2026-05-15T00:15:05+00:00 | unclear | long=0.638208 short=0.361356 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-15 00:00:00 close=0.006385
2026-05-15T00:30:04+00:00 | unclear | long=0.617350 short=0.382216 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-15 00:15:00 close=0.006373
2026-05-15T00:45:06+00:00 | unclear | long=0.557794 short=0.441776 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-15 00:30:00 close=0.006357
2026-05-15T01:00:04+00:00 | unclear | long=0.777651 short=0.221891 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-15 00:45:00 close=0.006374
2026-05-15T01:15:05+00:00 | unclear | long=0.527249 short=0.472337 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-15 01:00:00 close=0.006370
2026-05-15T01:30:06+00:00 | unclear | long=0.767111 short=0.232436 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-15 01:15:00 close=0.006360
2026-05-15T01:45:08+00:00 | unclear | long=0.749812 short=0.249726 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-15 01:30:00 close=0.006364
2026-05-15T02:00:05+00:00 | unclear | long=0.627126 short=0.372423 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-15 01:45:00 close=0.006335
2026-05-15T02:15:05+00:00 | unclear | long=0.796390 short=0.203133 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-15 02:00:00 close=0.006322
2026-05-15T02:30:04+00:00 | long    | long=0.948402 short=0.051123 | tp=0.007115 sl=0.006063 | 1000SHIBUSDT m15 | bar=2026-05-15 02:15:00 close=0.006310
2026-05-15T02:45:03+00:00 | unclear | long=0.897187 short=0.102354 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-15 02:30:00 close=0.006330
2026-05-15T03:00:08+00:00 | unclear | long=0.835850 short=0.163687 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-15 02:45:00 close=0.006349
2026-05-15T03:15:04+00:00 | unclear | long=0.354766 short=0.644867 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-15 03:00:00 close=0.006341
2026-05-15T03:30:06+00:00 | unclear | long=0.212810 short=0.786897 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-15 03:15:00 close=0.006347
2026-05-15T03:45:05+00:00 | unclear | long=0.294870 short=0.704790 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-15 03:30:00 close=0.006330
2026-05-15T04:00:07+00:00 | unclear | long=0.638199 short=0.361341 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-15 03:45:00 close=0.006333
2026-05-15T04:15:04+00:00 | unclear | long=0.779298 short=0.220223 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-15 04:00:00 close=0.006326
2026-05-15T04:30:03+00:00 | unclear | long=0.781441 short=0.218081 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-15 04:15:00 close=0.006306
2026-05-15T04:45:05+00:00 | unclear | long=0.794334 short=0.205191 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-15 04:30:00 close=0.006307
2026-05-15T05:00:05+00:00 | unclear | long=0.598123 short=0.401426 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-15 04:45:00 close=0.006282
2026-05-15T05:15:03+00:00 | unclear | long=0.541012 short=0.458548 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-15 05:00:00 close=0.006285
