2026-05-10T00:15:04+00:00 | unclear | long=0.179917 short=0.819806 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 00:00:00 close=0.006363
2026-05-10T00:30:06+00:00 | unclear | long=0.175428 short=0.824298 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 00:15:00 close=0.006352
2026-05-10T00:45:04+00:00 | unclear | long=0.373839 short=0.625782 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 00:30:00 close=0.006350
2026-05-10T01:00:06+00:00 | unclear | long=0.752706 short=0.246852 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 00:45:00 close=0.006340
2026-05-10T01:15:09+00:00 | unclear | long=0.846190 short=0.153344 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 01:00:00 close=0.006321
2026-05-10T01:30:07+00:00 | unclear | long=0.843393 short=0.156141 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 01:15:00 close=0.006312
2026-05-10T01:45:06+00:00 | unclear | long=0.503645 short=0.495925 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 01:30:00 close=0.006322
2026-05-10T02:00:08+00:00 | unclear | long=0.269347 short=0.730320 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 01:45:00 close=0.006333
2026-05-10T02:15:06+00:00 | unclear | long=0.246868 short=0.752814 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 02:00:00 close=0.006339
2026-05-10T02:30:05+00:00 | unclear | long=0.211438 short=0.788269 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 02:15:00 close=0.006380
2026-05-10T02:45:03+00:00 | unclear | long=0.205027 short=0.794686 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 02:30:00 close=0.006372
2026-05-10T03:00:06+00:00 | unclear | long=0.256636 short=0.743047 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 02:45:00 close=0.006370
2026-05-10T03:20:05+00:00 | unclear | long=0.254761 short=0.744924 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 03:00:00 close=0.006380
2026-05-10T03:30:08+00:00 | unclear | long=0.279520 short=0.720154 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 03:15:00 close=0.006381
2026-05-10T03:45:07+00:00 | unclear | long=0.354849 short=0.644786 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 03:30:00 close=0.006380
2026-05-10T04:00:08+00:00 | unclear | long=0.373762 short=0.625866 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 03:45:00 close=0.006380
2026-05-10T04:15:06+00:00 | unclear | long=0.273094 short=0.726579 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 04:00:00 close=0.006379
2026-05-10T04:30:05+00:00 | unclear | long=0.358609 short=0.641021 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 04:15:00 close=0.006376
2026-05-10T04:45:06+00:00 | unclear | long=0.390525 short=0.609090 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 04:30:00 close=0.006386
2026-05-10T05:00:07+00:00 | unclear | long=0.283869 short=0.715803 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 04:45:00 close=0.006389
2026-05-10T05:15:07+00:00 | unclear | long=0.151565 short=0.848190 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 05:00:00 close=0.006384
2026-05-10T05:30:06+00:00 | unclear | long=0.128913 short=0.870854 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 05:15:00 close=0.006394
2026-05-10T05:45:05+00:00 | unclear | long=0.119841 short=0.879932 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 05:30:00 close=0.006411
2026-05-10T06:00:07+00:00 | unclear | long=0.373430 short=0.626188 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 05:45:00 close=0.006406
2026-05-10T06:15:07+00:00 | unclear | long=0.341504 short=0.658131 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-10 06:00:00 close=0.006396
