2026-05-29T00:15:05+00:00 | unclear | long=0.398479 short=0.601127 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 00:00:00 close=0.005378
2026-05-29T00:30:07+00:00 | unclear | long=0.357435 short=0.642188 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 00:15:00 close=0.005374
2026-05-29T00:45:05+00:00 | unclear | long=0.365287 short=0.634327 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 00:30:00 close=0.005386
2026-05-29T01:00:06+00:00 | unclear | long=0.372488 short=0.627127 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 00:45:00 close=0.005382
2026-05-29T01:15:06+00:00 | unclear | long=0.309489 short=0.690160 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 01:00:00 close=0.005377
2026-05-29T01:30:04+00:00 | unclear | long=0.295127 short=0.704530 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 01:15:00 close=0.005369
2026-05-29T01:45:07+00:00 | unclear | long=0.454824 short=0.544764 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 01:30:00 close=0.005368
2026-05-29T02:00:06+00:00 | unclear | long=0.195293 short=0.804424 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 01:45:00 close=0.005363
2026-05-29T02:15:04+00:00 | unclear | long=0.277660 short=0.722011 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 02:00:00 close=0.005368
2026-05-29T02:30:04+00:00 | unclear | long=0.393972 short=0.605639 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 02:15:00 close=0.005345
2026-05-29T02:45:08+00:00 | unclear | long=0.345490 short=0.654142 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 02:30:00 close=0.005342
2026-05-29T03:00:05+00:00 | unclear | long=0.588802 short=0.410755 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 02:45:00 close=0.005330
2026-05-29T03:15:08+00:00 | unclear | long=0.478992 short=0.520590 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 03:00:00 close=0.005356
2026-05-29T03:30:06+00:00 | unclear | long=0.432191 short=0.567404 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 03:15:00 close=0.005346
2026-05-29T03:45:05+00:00 | unclear | long=0.391159 short=0.608459 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 03:30:00 close=0.005349
2026-05-29T04:00:06+00:00 | unclear | long=0.664558 short=0.334980 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 03:45:00 close=0.005342
2026-05-29T04:15:06+00:00 | unclear | long=0.256678 short=0.743002 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 04:00:00 close=0.005332
2026-05-29T04:30:05+00:00 | unclear | long=0.247709 short=0.751978 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 04:15:00 close=0.005341
2026-05-29T04:45:04+00:00 | unclear | long=0.261474 short=0.738201 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 04:30:00 close=0.005341
2026-05-29T05:00:06+00:00 | unclear | long=0.246267 short=0.753416 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 04:45:00 close=0.005360
2026-05-29T05:15:06+00:00 | unclear | long=0.158051 short=0.841687 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 05:00:00 close=0.005368
2026-05-29T05:30:08+00:00 | unclear | long=0.131475 short=0.868287 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 05:15:00 close=0.005367
2026-05-29T05:45:05+00:00 | unclear | long=0.314440 short=0.685209 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 05:30:00 close=0.005364
2026-05-29T06:00:09+00:00 | unclear | long=0.297820 short=0.701841 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 05:45:00 close=0.005378
2026-05-29T06:15:06+00:00 | unclear | long=0.314675 short=0.684976 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 06:00:00 close=0.005392
2026-05-29T06:30:04+00:00 | unclear | long=0.223802 short=0.775900 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 06:15:00 close=0.005391
2026-05-29T06:45:06+00:00 | unclear | long=0.319399 short=0.680248 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 06:30:00 close=0.005389
2026-05-29T07:00:08+00:00 | unclear | long=0.355719 short=0.643913 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 06:45:00 close=0.005393
2026-05-29T07:15:08+00:00 | unclear | long=0.296965 short=0.702697 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 07:00:00 close=0.005397
2026-05-29T07:30:06+00:00 | unclear | long=0.225283 short=0.774415 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 07:15:00 close=0.005396
2026-05-29T07:45:05+00:00 | unclear | long=0.516439 short=0.483130 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 07:30:00 close=0.005367
2026-05-29T08:00:06+00:00 | unclear | long=0.524517 short=0.475052 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 07:45:00 close=0.005386
2026-05-29T08:15:06+00:00 | unclear | long=0.571179 short=0.428372 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 08:00:00 close=0.005387
2026-05-29T08:30:04+00:00 | unclear | long=0.460629 short=0.538961 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 08:15:00 close=0.005392
2026-05-29T08:45:05+00:00 | unclear | long=0.367027 short=0.632593 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 08:30:00 close=0.005393
2026-05-29T09:00:06+00:00 | unclear | long=0.439625 short=0.559968 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 08:45:00 close=0.005388
2026-05-29T09:15:07+00:00 | unclear | long=0.304428 short=0.695224 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-29 09:00:00 close=0.005403
