2026-05-20T00:15:05+00:00 | short   | long=0.099079 short=0.900712 | tp=0.005034 sl=0.005908 | 1000SHIBUSDT m15 | bar=2026-05-20 00:00:00 close=0.005676
2026-05-20T00:30:04+00:00 | unclear | long=0.114621 short=0.885156 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 00:15:00 close=0.005684
2026-05-20T00:45:05+00:00 | unclear | long=0.152910 short=0.846834 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 00:30:00 close=0.005690
2026-05-20T01:00:08+00:00 | unclear | long=0.344014 short=0.655617 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 00:45:00 close=0.005694
2026-05-20T01:15:05+00:00 | unclear | long=0.186932 short=0.812789 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 01:00:00 close=0.005705
2026-05-20T01:30:05+00:00 | unclear | long=0.274963 short=0.724705 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 01:15:00 close=0.005675
2026-05-20T01:45:03+00:00 | unclear | long=0.119278 short=0.880495 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 01:30:00 close=0.005687
2026-05-20T02:00:07+00:00 | unclear | long=0.178465 short=0.821266 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 01:45:00 close=0.005705
2026-05-20T02:15:06+00:00 | unclear | long=0.266571 short=0.733099 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 02:00:00 close=0.005706
2026-05-20T02:30:04+00:00 | unclear | long=0.332539 short=0.667097 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 02:15:00 close=0.005700
2026-05-20T02:45:05+00:00 | unclear | long=0.138323 short=0.861442 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 02:30:00 close=0.005689
2026-05-20T03:00:08+00:00 | unclear | long=0.175559 short=0.824187 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 02:45:00 close=0.005694
2026-05-20T03:15:05+00:00 | unclear | long=0.164004 short=0.835750 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 03:00:00 close=0.005699
2026-05-20T03:30:04+00:00 | unclear | long=0.216309 short=0.783407 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 03:15:00 close=0.005715
2026-05-20T03:45:08+00:00 | unclear | long=0.193335 short=0.806388 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 03:30:00 close=0.005705
2026-05-20T04:00:05+00:00 | unclear | long=0.342906 short=0.656735 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 03:45:00 close=0.005702
2026-05-20T04:15:07+00:00 | unclear | long=0.200776 short=0.798944 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 04:00:00 close=0.005708
2026-05-20T04:30:06+00:00 | unclear | long=0.172151 short=0.827590 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 04:15:00 close=0.005703
2026-05-20T04:45:04+00:00 | unclear | long=0.108503 short=0.891285 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 04:30:00 close=0.005701
2026-05-20T05:00:06+00:00 | unclear | long=0.167730 short=0.832011 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 04:45:00 close=0.005711
2026-05-20T05:15:03+00:00 | unclear | long=0.183191 short=0.816537 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 05:00:00 close=0.005736
2026-05-20T05:30:03+00:00 | unclear | long=0.289976 short=0.709685 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 05:15:00 close=0.005730
2026-05-20T05:45:06+00:00 | unclear | long=0.180363 short=0.819366 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 05:30:00 close=0.005736
2026-05-20T06:00:05+00:00 | unclear | long=0.119308 short=0.880466 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 05:45:00 close=0.005740
2026-05-20T06:15:05+00:00 | unclear | long=0.101120 short=0.898666 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 06:00:00 close=0.005739
2026-05-20T06:30:04+00:00 | short   | long=0.072142 short=0.927677 | tp=0.005090 sl=0.005973 | 1000SHIBUSDT m15 | bar=2026-05-20 06:15:00 close=0.005739
2026-05-20T06:45:05+00:00 | short   | long=0.070869 short=0.928952 | tp=0.005093 sl=0.005976 | 1000SHIBUSDT m15 | bar=2026-05-20 06:30:00 close=0.005742
2026-05-20T07:00:07+00:00 | short   | long=0.089745 short=0.910058 | tp=0.005098 sl=0.005983 | 1000SHIBUSDT m15 | bar=2026-05-20 06:45:00 close=0.005748
2026-05-20T07:15:05+00:00 | unclear | long=0.120131 short=0.879648 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 07:00:00 close=0.005742
2026-05-20T07:30:04+00:00 | short   | long=0.093931 short=0.905868 | tp=0.005104 sl=0.005990 | 1000SHIBUSDT m15 | bar=2026-05-20 07:15:00 close=0.005755
2026-05-20T07:45:05+00:00 | short   | long=0.091583 short=0.908222 | tp=0.005100 sl=0.005985 | 1000SHIBUSDT m15 | bar=2026-05-20 07:30:00 close=0.005750
2026-05-20T08:00:06+00:00 | unclear | long=0.107609 short=0.892180 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 07:45:00 close=0.005742
2026-05-20T08:15:06+00:00 | unclear | long=0.134019 short=0.865759 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 08:00:00 close=0.005745
2026-05-20T08:30:03+00:00 | unclear | long=0.171605 short=0.828138 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 08:15:00 close=0.005743
2026-05-20T08:45:03+00:00 | unclear | long=0.239874 short=0.759821 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 08:30:00 close=0.005757
2026-05-20T09:00:05+00:00 | unclear | long=0.323064 short=0.676578 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 08:45:00 close=0.005744
2026-05-20T09:15:06+00:00 | unclear | long=0.248209 short=0.751476 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 09:00:00 close=0.005741
2026-05-20T09:30:04+00:00 | unclear | long=0.195444 short=0.804280 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-20 09:15:00 close=0.005743
