2026-05-05T00:15:05+00:00 | unclear | long=0.128232 short=0.871528 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 00:00:00 close=0.006191
2026-05-05T00:30:09+00:00 | unclear | long=0.120900 short=0.878870 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 00:15:00 close=0.006178
2026-05-05T00:45:05+00:00 | unclear | long=0.192219 short=0.807496 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 00:30:00 close=0.006195
2026-05-05T01:00:07+00:00 | unclear | long=0.249590 short=0.750096 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 00:45:00 close=0.006204
2026-05-05T01:15:06+00:00 | unclear | long=0.231319 short=0.768377 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 01:00:00 close=0.006218
2026-05-05T01:30:08+00:00 | unclear | long=0.261083 short=0.738597 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 01:15:00 close=0.006219
2026-05-05T01:45:04+00:00 | unclear | long=0.538385 short=0.461189 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 01:30:00 close=0.006214
2026-05-05T02:00:07+00:00 | unclear | long=0.807506 short=0.192025 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 01:45:00 close=0.006219
2026-05-05T02:15:05+00:00 | unclear | long=0.289384 short=0.710277 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 02:00:00 close=0.006218
2026-05-05T02:30:06+00:00 | unclear | long=0.275639 short=0.724029 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 02:15:00 close=0.006220
2026-05-05T02:45:09+00:00 | unclear | long=0.429397 short=0.570208 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 02:30:00 close=0.006231
2026-05-05T03:00:07+00:00 | unclear | long=0.268897 short=0.730775 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 02:45:00 close=0.006211
2026-05-05T03:20:05+00:00 | unclear | long=0.214978 short=0.784727 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 03:00:00 close=0.006220
2026-05-05T03:30:06+00:00 | unclear | long=0.256817 short=0.742867 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 03:15:00 close=0.006231
2026-05-05T03:45:07+00:00 | unclear | long=0.177538 short=0.822195 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 03:30:00 close=0.006225
2026-05-05T04:05:06+00:00 | unclear | long=0.801601 short=0.197920 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 03:45:00 close=0.006217
2026-05-05T04:15:07+00:00 | unclear | long=0.612155 short=0.387388 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 04:00:00 close=0.006209
2026-05-05T04:30:09+00:00 | unclear | long=0.567264 short=0.432295 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 04:15:00 close=0.006221
2026-05-05T04:45:06+00:00 | unclear | long=0.464588 short=0.534990 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 04:30:00 close=0.006202
2026-05-05T05:00:06+00:00 | unclear | long=0.428802 short=0.570789 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 04:45:00 close=0.006193
2026-05-05T05:15:05+00:00 | unclear | long=0.369897 short=0.629714 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 05:00:00 close=0.006205
2026-05-05T05:30:07+00:00 | unclear | long=0.273604 short=0.726065 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 05:15:00 close=0.006204
2026-05-05T05:45:08+00:00 | unclear | long=0.220368 short=0.779332 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 05:30:00 close=0.006195
2026-05-05T06:00:08+00:00 | unclear | long=0.398310 short=0.601305 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 05:45:00 close=0.006206
2026-05-05T06:15:06+00:00 | unclear | long=0.447841 short=0.551755 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 06:00:00 close=0.006205
2026-05-05T06:30:07+00:00 | unclear | long=0.199041 short=0.800672 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 06:15:00 close=0.006196
2026-05-05T06:45:04+00:00 | unclear | long=0.209432 short=0.790275 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 06:30:00 close=0.006198
2026-05-05T07:00:07+00:00 | unclear | long=0.263180 short=0.736499 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 06:45:00 close=0.006248
2026-05-05T07:15:05+00:00 | unclear | long=0.233011 short=0.766685 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-05 07:00:00 close=0.006238
