2026-08-10T00:15:06+00:00 | unclear | long=0.795678 short=0.203850 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 00:00:00 close=0.004642
2026-08-10T00:30:08+00:00 | unclear | long=0.550157 short=0.449412 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 00:15:00 close=0.004634
2026-08-10T00:45:06+00:00 | unclear | long=0.545476 short=0.454090 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 00:30:00 close=0.004614
2026-08-10T01:00:08+00:00 | unclear | long=0.409670 short=0.589937 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 00:45:00 close=0.004643
2026-08-10T01:15:07+00:00 | unclear | long=0.384098 short=0.615518 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 01:00:00 close=0.004655
2026-08-10T01:30:08+00:00 | unclear | long=0.243812 short=0.755871 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 01:15:00 close=0.004645
2026-08-10T01:45:07+00:00 | unclear | long=0.347643 short=0.651987 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 01:30:00 close=0.004636
2026-08-10T02:00:10+00:00 | unclear | long=0.366082 short=0.633541 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 01:45:00 close=0.004659
2026-08-10T02:15:08+00:00 | unclear | long=0.193324 short=0.806393 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 02:00:00 close=0.004663
2026-08-10T02:30:07+00:00 | unclear | long=0.410718 short=0.588881 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 02:15:00 close=0.004642
2026-08-10T02:45:06+00:00 | unclear | long=0.499467 short=0.500101 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 02:30:00 close=0.004670
2026-08-10T03:00:08+00:00 | unclear | long=0.637436 short=0.362099 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 02:45:00 close=0.004680
2026-08-10T03:15:07+00:00 | unclear | long=0.547561 short=0.451993 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 03:00:00 close=0.004659
2026-08-10T03:30:08+00:00 | unclear | long=0.499828 short=0.499739 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 03:15:00 close=0.004661
2026-08-10T03:45:11+00:00 | unclear | long=0.324912 short=0.674729 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 03:30:00 close=0.004661
2026-08-10T04:00:08+00:00 | unclear | long=0.187676 short=0.812048 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 03:45:00 close=0.004653
2026-08-10T04:15:13+00:00 | unclear | long=0.224255 short=0.775448 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 04:00:00 close=0.004668
2026-08-10T04:30:12+00:00 | unclear | long=0.203970 short=0.795742 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 04:15:00 close=0.004670
2026-08-10T04:45:09+00:00 | unclear | long=0.243510 short=0.756178 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 04:30:00 close=0.004669
2026-08-10T05:00:12+00:00 | unclear | long=0.194038 short=0.805683 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 04:45:00 close=0.004659
2026-08-10T05:15:08+00:00 | unclear | long=0.286156 short=0.713513 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 05:00:00 close=0.004672
2026-08-10T05:30:11+00:00 | unclear | long=0.281325 short=0.718349 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 05:15:00 close=0.004676
2026-08-10T05:45:07+00:00 | unclear | long=0.266749 short=0.732932 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 05:30:00 close=0.004678
2026-08-10T06:00:10+00:00 | unclear | long=0.247473 short=0.752217 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 05:45:00 close=0.004688
2026-08-10T06:15:07+00:00 | unclear | long=0.262191 short=0.737491 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 06:00:00 close=0.004685
2026-08-10T06:30:11+00:00 | unclear | long=0.201281 short=0.798433 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 06:15:00 close=0.004691
2026-08-10T06:45:13+00:00 | unclear | long=0.320865 short=0.678777 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 06:30:00 close=0.004695
2026-08-10T07:00:08+00:00 | unclear | long=0.120782 short=0.878990 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 06:45:00 close=0.004732
2026-08-10T07:15:10+00:00 | unclear | long=0.204345 short=0.795366 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 07:00:00 close=0.004721
2026-08-10T07:30:10+00:00 | unclear | long=0.183910 short=0.815811 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 07:15:00 close=0.004732
2026-08-10T07:45:10+00:00 | unclear | long=0.423831 short=0.575768 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 07:30:00 close=0.004727
2026-08-10T08:00:07+00:00 | unclear | long=0.461822 short=0.537767 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 07:45:00 close=0.004712
2026-08-10T08:15:07+00:00 | unclear | long=0.453772 short=0.545821 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 08:00:00 close=0.004704
2026-08-10T08:30:08+00:00 | unclear | long=0.522374 short=0.477198 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 08:15:00 close=0.004695
2026-08-10T08:45:09+00:00 | unclear | long=0.543934 short=0.455628 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 08:30:00 close=0.004690
2026-08-10T09:00:07+00:00 | unclear | long=0.669161 short=0.330372 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 08:45:00 close=0.004713
2026-08-10T09:15:06+00:00 | unclear | long=0.599402 short=0.400146 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 09:00:00 close=0.004708
2026-08-10T09:30:08+00:00 | unclear | long=0.497224 short=0.502350 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 09:15:00 close=0.004694
2026-08-10T09:45:08+00:00 | unclear | long=0.567086 short=0.432470 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 09:30:00 close=0.004695
2026-08-10T10:00:13+00:00 | unclear | long=0.204072 short=0.795653 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 09:45:00 close=0.004697
2026-08-10T10:15:08+00:00 | unclear | long=0.221941 short=0.777771 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 10:00:00 close=0.004689
2026-08-10T10:30:19+00:00 | unclear | long=0.106849 short=0.892943 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-10 10:15:00 close=0.004693
