2026-08-19T00:15:08+00:00 | unclear | long=0.138773 short=0.860989 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 00:00:00 close=0.004405
2026-08-19T00:30:05+00:00 | unclear | long=0.110981 short=0.888802 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 00:15:00 close=0.004412
2026-08-19T00:45:10+00:00 | unclear | long=0.291517 short=0.708146 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 00:30:00 close=0.004421
2026-08-19T01:00:13+00:00 | unclear | long=0.172165 short=0.827570 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 00:45:00 close=0.004423
2026-08-19T01:15:12+00:00 | unclear | long=0.218277 short=0.781424 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 01:00:00 close=0.004432
2026-08-19T01:30:08+00:00 | unclear | long=0.297422 short=0.702234 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 01:15:00 close=0.004430
2026-08-19T01:45:08+00:00 | unclear | long=0.380425 short=0.619196 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 01:30:00 close=0.004440
2026-08-19T02:00:17+00:00 | unclear | long=0.273776 short=0.725889 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 01:45:00 close=0.004445
2026-08-19T02:15:10+00:00 | unclear | long=0.194011 short=0.805705 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 02:00:00 close=0.004447
2026-08-19T02:30:12+00:00 | unclear | long=0.241451 short=0.758237 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 02:15:00 close=0.004447
2026-08-19T02:45:11+00:00 | unclear | long=0.277936 short=0.721736 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 02:30:00 close=0.004444
2026-08-19T03:00:14+00:00 | unclear | long=0.297613 short=0.702051 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 02:45:00 close=0.004445
2026-08-19T03:15:07+00:00 | unclear | long=0.376828 short=0.622797 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 03:00:00 close=0.004451
2026-08-19T03:30:08+00:00 | unclear | long=0.463686 short=0.535902 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 03:15:00 close=0.004468
2026-08-19T03:45:07+00:00 | unclear | long=0.514509 short=0.485064 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 03:30:00 close=0.004469
2026-08-19T04:00:11+00:00 | unclear | long=0.500139 short=0.499446 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 03:45:00 close=0.004468
2026-08-19T04:15:16+00:00 | unclear | long=0.338339 short=0.661300 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 04:00:00 close=0.004461
2026-08-19T04:30:08+00:00 | unclear | long=0.264775 short=0.734907 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 04:15:00 close=0.004468
2026-08-19T04:45:11+00:00 | unclear | long=0.239441 short=0.760253 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 04:30:00 close=0.004468
2026-08-19T05:00:08+00:00 | unclear | long=0.235394 short=0.764298 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 04:45:00 close=0.004467
2026-08-19T05:15:07+00:00 | unclear | long=0.251905 short=0.747778 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 05:00:00 close=0.004477
2026-08-19T05:30:07+00:00 | unclear | long=0.265017 short=0.734667 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 05:15:00 close=0.004467
2026-08-19T05:45:07+00:00 | unclear | long=0.276320 short=0.723354 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 05:30:00 close=0.004463
2026-08-19T06:00:14+00:00 | unclear | long=0.264827 short=0.734852 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 05:45:00 close=0.004461
2026-08-19T06:15:11+00:00 | unclear | long=0.322376 short=0.677269 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 06:00:00 close=0.004451
2026-08-19T06:30:12+00:00 | unclear | long=0.278919 short=0.720748 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 06:15:00 close=0.004467
2026-08-19T06:45:11+00:00 | unclear | long=0.310337 short=0.689313 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 06:30:00 close=0.004469
2026-08-19T07:00:16+00:00 | unclear | long=0.279746 short=0.719922 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 06:45:00 close=0.004470
2026-08-19T07:15:14+00:00 | unclear | long=0.242175 short=0.757517 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 07:00:00 close=0.004459
2026-08-19T07:30:09+00:00 | unclear | long=0.208621 short=0.791092 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 07:15:00 close=0.004455
2026-08-19T07:45:07+00:00 | unclear | long=0.264249 short=0.735428 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 07:30:00 close=0.004457
2026-08-19T08:00:07+00:00 | unclear | long=0.285043 short=0.714619 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 07:45:00 close=0.004453
2026-08-19T08:15:07+00:00 | unclear | long=0.338423 short=0.661219 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-19 08:00:00 close=0.004470
