2026-08-04T00:15:06+00:00 | unclear | long=0.257774 short=0.741904 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 00:00:00 close=0.005002
2026-08-04T00:30:06+00:00 | unclear | long=0.315724 short=0.683925 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 00:15:00 close=0.004992
2026-08-04T00:45:06+00:00 | unclear | long=0.165131 short=0.834605 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 00:30:00 close=0.004994
2026-08-04T01:00:07+00:00 | short   | long=0.083323 short=0.916478 | tp=0.004435 sl=0.005205 | 1000SHIBUSDT m15 | bar=2026-08-04 00:45:00 close=0.005001
2026-08-04T01:15:06+00:00 | unclear | long=0.115399 short=0.884372 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 01:00:00 close=0.005008
2026-08-04T01:30:06+00:00 | unclear | long=0.198260 short=0.801454 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 01:15:00 close=0.004995
2026-08-04T01:45:07+00:00 | unclear | long=0.241236 short=0.758453 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 01:30:00 close=0.005022
2026-08-04T02:00:06+00:00 | unclear | long=0.122557 short=0.877214 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 01:45:00 close=0.005021
2026-08-04T02:15:07+00:00 | unclear | long=0.185272 short=0.814453 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 02:00:00 close=0.005007
2026-08-04T02:30:07+00:00 | unclear | long=0.353801 short=0.645830 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 02:15:00 close=0.005017
2026-08-04T02:45:06+00:00 | unclear | long=0.658185 short=0.341366 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 02:30:00 close=0.005003
2026-08-04T03:00:07+00:00 | unclear | long=0.672265 short=0.327273 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 02:45:00 close=0.004989
2026-08-04T03:15:07+00:00 | unclear | long=0.841151 short=0.158372 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 03:00:00 close=0.004984
2026-08-04T03:32:44+00:00 | unclear | long=0.781453 short=0.218070 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 03:15:00 close=0.004997
2026-08-04T03:45:06+00:00 | unclear | long=0.275263 short=0.724409 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 03:30:00 close=0.004994
2026-08-04T04:00:07+00:00 | unclear | long=0.216386 short=0.783323 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 03:45:00 close=0.004983
2026-08-04T04:15:05+00:00 | unclear | long=0.216465 short=0.783247 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 04:00:00 close=0.005012
2026-08-04T04:30:05+00:00 | unclear | long=0.223560 short=0.776148 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 04:15:00 close=0.005000
2026-08-04T04:45:07+00:00 | unclear | long=0.102691 short=0.897099 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 04:30:00 close=0.005004
2026-08-04T05:00:05+00:00 | unclear | long=0.121878 short=0.877899 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 04:45:00 close=0.004991
2026-08-04T05:15:07+00:00 | unclear | long=0.104183 short=0.895603 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 05:00:00 close=0.004958
2026-08-04T05:30:06+00:00 | short   | long=0.072761 short=0.927055 | tp=0.004396 sl=0.005159 | 1000SHIBUSDT m15 | bar=2026-08-04 05:15:00 close=0.004957
2026-08-04T05:45:04+00:00 | unclear | long=0.101109 short=0.898679 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 05:30:00 close=0.004963
2026-08-04T06:00:10+00:00 | short   | long=0.090070 short=0.909726 | tp=0.004404 sl=0.005169 | 1000SHIBUSDT m15 | bar=2026-08-04 05:45:00 close=0.004966
2026-08-04T06:15:11+00:00 | unclear | long=0.118389 short=0.881381 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 06:00:00 close=0.004950
2026-08-04T06:30:05+00:00 | unclear | long=0.223514 short=0.776180 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 06:15:00 close=0.004946
2026-08-04T06:45:05+00:00 | unclear | long=0.469374 short=0.530210 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 06:30:00 close=0.004938
2026-08-04T07:00:05+00:00 | unclear | long=0.553492 short=0.446064 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-04 06:45:00 close=0.004929
