2026-08-20T00:15:10+00:00 | unclear | long=0.122876 short=0.876900 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-20 00:00:00 close=0.004756
2026-08-20T00:30:07+00:00 | short   | long=0.056776 short=0.943055 | tp=0.004239 sl=0.004975 | 1000SHIBUSDT m15 | bar=2026-08-20 00:15:00 close=0.004780
2026-08-20T00:45:06+00:00 | short   | long=0.087154 short=0.912646 | tp=0.004242 sl=0.004978 | 1000SHIBUSDT m15 | bar=2026-08-20 00:30:00 close=0.004783
2026-08-20T01:00:08+00:00 | short   | long=0.090084 short=0.909712 | tp=0.004236 sl=0.004971 | 1000SHIBUSDT m15 | bar=2026-08-20 00:45:00 close=0.004776
2026-08-20T01:15:05+00:00 | unclear | long=0.199102 short=0.800613 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-20 01:00:00 close=0.004733
2026-08-20T01:30:07+00:00 | unclear | long=0.256110 short=0.743576 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-20 01:15:00 close=0.004733
2026-08-20T01:45:07+00:00 | unclear | long=0.181113 short=0.818620 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-20 01:30:00 close=0.004738
2026-08-20T02:00:08+00:00 | unclear | long=0.136164 short=0.863600 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-20 01:45:00 close=0.004769
2026-08-20T02:15:06+00:00 | unclear | long=0.149733 short=0.850022 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-20 02:00:00 close=0.004751
2026-08-20T02:30:10+00:00 | unclear | long=0.220090 short=0.779612 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-20 02:15:00 close=0.004743
2026-08-20T02:45:08+00:00 | unclear | long=0.154118 short=0.845631 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-20 02:30:00 close=0.004740
2026-08-20T03:00:09+00:00 | unclear | long=0.218916 short=0.780787 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-20 02:45:00 close=0.004733
2026-08-20T03:15:06+00:00 | unclear | long=0.210922 short=0.788787 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-20 03:00:00 close=0.004719
2026-08-20T03:30:07+00:00 | unclear | long=0.262783 short=0.736900 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-20 03:15:00 close=0.004727
2026-08-20T03:45:07+00:00 | unclear | long=0.128938 short=0.870830 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-20 03:30:00 close=0.004743
2026-08-20T04:00:07+00:00 | unclear | long=0.187265 short=0.812461 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-20 03:45:00 close=0.004725
2026-08-20T04:15:07+00:00 | unclear | long=0.119336 short=0.880438 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-20 04:00:00 close=0.004766
2026-08-20T04:30:07+00:00 | unclear | long=0.117375 short=0.882401 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-20 04:15:00 close=0.004761
2026-08-20T04:45:07+00:00 | unclear | long=0.142514 short=0.857239 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-20 04:30:00 close=0.004772
2026-08-20T05:00:07+00:00 | short   | long=0.092321 short=0.907474 | tp=0.004251 sl=0.004989 | 1000SHIBUSDT m15 | bar=2026-08-20 04:45:00 close=0.004793
2026-08-20T05:15:07+00:00 | unclear | long=0.117561 short=0.882212 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-20 05:00:00 close=0.004757
2026-08-20T05:30:07+00:00 | unclear | long=0.112248 short=0.887530 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-20 05:15:00 close=0.004761
