2025-12-30T00:15:07+00:00 | unclear | long=0.895754 short=0.103790 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 00:00:00 close=0.007188
2025-12-30T00:30:08+00:00 | unclear | long=0.895899 short=0.103650 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 00:15:00 close=0.007179
2025-12-30T00:45:08+00:00 | long    | long=0.916475 short=0.083068 | tp=0.008079 sl=0.006884 | 1000SHIBUSDT m15 | bar=2025-12-30 00:30:00 close=0.007165
2025-12-30T01:00:08+00:00 | long    | long=0.931009 short=0.068535 | tp=0.008088 sl=0.006892 | 1000SHIBUSDT m15 | bar=2025-12-30 00:45:00 close=0.007173
2025-12-30T01:15:06+00:00 | long    | long=0.944285 short=0.055253 | tp=0.008073 sl=0.006879 | 1000SHIBUSDT m15 | bar=2025-12-30 01:00:00 close=0.007160
2025-12-30T01:30:06+00:00 | long    | long=0.937655 short=0.061886 | tp=0.008093 sl=0.006897 | 1000SHIBUSDT m15 | bar=2025-12-30 01:15:00 close=0.007178
2025-12-30T01:45:08+00:00 | unclear | long=0.519603 short=0.479987 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 01:30:00 close=0.007179
2025-12-30T02:00:06+00:00 | unclear | long=0.846823 short=0.152728 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 01:45:00 close=0.007169
2025-12-30T02:15:07+00:00 | long    | long=0.922797 short=0.076752 | tp=0.008073 sl=0.006879 | 1000SHIBUSDT m15 | bar=2025-12-30 02:00:00 close=0.007160
2025-12-30T02:30:09+00:00 | long    | long=0.927627 short=0.071921 | tp=0.008077 sl=0.006883 | 1000SHIBUSDT m15 | bar=2025-12-30 02:15:00 close=0.007164
2025-12-30T02:45:08+00:00 | unclear | long=0.899916 short=0.099635 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 02:30:00 close=0.007165
2025-12-30T03:00:06+00:00 | unclear | long=0.799425 short=0.200116 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 02:45:00 close=0.007167
2025-12-30T03:15:06+00:00 | long    | long=0.942681 short=0.056861 | tp=0.008064 sl=0.006872 | 1000SHIBUSDT m15 | bar=2025-12-30 03:00:00 close=0.007152
2025-12-30T03:30:07+00:00 | long    | long=0.945724 short=0.053816 | tp=0.008092 sl=0.006896 | 1000SHIBUSDT m15 | bar=2025-12-30 03:15:00 close=0.007177
2025-12-30T03:45:07+00:00 | long    | long=0.947002 short=0.052536 | tp=0.008060 sl=0.006869 | 1000SHIBUSDT m15 | bar=2025-12-30 03:30:00 close=0.007149
2025-12-30T04:00:07+00:00 | long    | long=0.936376 short=0.063164 | tp=0.008063 sl=0.006871 | 1000SHIBUSDT m15 | bar=2025-12-30 03:45:00 close=0.007151
2025-12-30T04:15:07+00:00 | unclear | long=0.721058 short=0.278469 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 04:00:00 close=0.007150
2025-12-30T04:30:05+00:00 | unclear | long=0.419498 short=0.580106 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 04:15:00 close=0.007180
2025-12-30T04:45:06+00:00 | unclear | long=0.256405 short=0.743274 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 04:30:00 close=0.007185
2025-12-30T05:00:08+00:00 | unclear | long=0.331367 short=0.668276 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 04:45:00 close=0.007166
2025-12-30T05:15:06+00:00 | unclear | long=0.369471 short=0.630157 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 05:00:00 close=0.007169
2025-12-30T05:30:08+00:00 | unclear | long=0.494515 short=0.505064 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 05:15:00 close=0.007156
2025-12-30T05:45:08+00:00 | unclear | long=0.607946 short=0.391598 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 05:30:00 close=0.007144
2025-12-30T06:00:10+00:00 | unclear | long=0.425925 short=0.573673 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 05:45:00 close=0.007145
2025-12-30T06:15:08+00:00 | unclear | long=0.399721 short=0.599887 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 06:00:00 close=0.007145
2025-12-30T06:30:09+00:00 | unclear | long=0.459923 short=0.539663 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 06:15:00 close=0.007137
2025-12-30T06:45:07+00:00 | unclear | long=0.530313 short=0.469248 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 06:30:00 close=0.007156
2025-12-30T07:00:09+00:00 | unclear | long=0.842696 short=0.156836 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 06:45:00 close=0.007149
2025-12-30T07:15:09+00:00 | unclear | long=0.731917 short=0.267614 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 07:00:00 close=0.007161
2025-12-30T07:30:09+00:00 | unclear | long=0.451458 short=0.548130 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 07:15:00 close=0.007160
2025-12-30T07:45:08+00:00 | unclear | long=0.243064 short=0.756623 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 07:30:00 close=0.007166
2025-12-30T08:00:10+00:00 | unclear | long=0.286317 short=0.713348 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 07:45:00 close=0.007160
2025-12-30T08:15:08+00:00 | unclear | long=0.170355 short=0.829387 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 08:00:00 close=0.007228
2025-12-30T08:30:08+00:00 | unclear | long=0.165391 short=0.834351 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 08:15:00 close=0.007209
2025-12-30T08:45:09+00:00 | unclear | long=0.242748 short=0.756943 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 08:30:00 close=0.007204
2025-12-30T09:00:08+00:00 | unclear | long=0.285398 short=0.714267 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 08:45:00 close=0.007198
2025-12-30T09:15:08+00:00 | unclear | long=0.274586 short=0.725094 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 09:00:00 close=0.007201
2025-12-30T09:30:08+00:00 | unclear | long=0.282998 short=0.716678 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-30 09:15:00 close=0.007197
