2026-04-12T00:15:06+00:00 | unclear | long=0.557704 short=0.441870 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-12 00:00:00 close=0.005923
2026-04-12T00:30:05+00:00 | unclear | long=0.581196 short=0.418362 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-12 00:15:00 close=0.005932
2026-04-12T00:50:09+00:00 | unclear | long=0.300667 short=0.698993 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-12 00:30:00 close=0.005939
2026-04-12T01:00:03+00:00 | unclear | long=0.227575 short=0.772119 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-12 00:45:00 close=0.005937
2026-04-12T01:15:05+00:00 | unclear | long=0.146242 short=0.853506 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-12 01:00:00 close=0.005935
2026-04-12T01:30:06+00:00 | unclear | long=0.199183 short=0.800532 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-12 01:15:00 close=0.005928
2026-04-12T01:45:05+00:00 | unclear | long=0.803116 short=0.196415 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-12 01:30:00 close=0.005833
2026-04-12T02:00:06+00:00 | unclear | long=0.836719 short=0.162826 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-12 01:45:00 close=0.005809
2026-04-12T02:15:06+00:00 | unclear | long=0.580388 short=0.419180 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-12 02:00:00 close=0.005809
2026-04-12T02:30:03+00:00 | unclear | long=0.694029 short=0.305512 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-12 02:15:00 close=0.005810
2026-04-12T02:45:05+00:00 | unclear | long=0.700646 short=0.298901 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-12 02:30:00 close=0.005825
2026-04-12T03:00:06+00:00 | long    | long=0.924011 short=0.075537 | tp=0.006569 sl=0.005598 | 1000SHIBUSDT m15 | bar=2026-04-12 02:45:00 close=0.005826
2026-04-12T03:15:08+00:00 | unclear | long=0.825480 short=0.174064 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-12 03:00:00 close=0.005822
2026-04-12T03:30:05+00:00 | unclear | long=0.865385 short=0.134171 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-12 03:15:00 close=0.005820
2026-04-12T03:45:06+00:00 | long    | long=0.930221 short=0.069339 | tp=0.006554 sl=0.005585 | 1000SHIBUSDT m15 | bar=2026-04-12 03:30:00 close=0.005813
2026-04-12T04:00:07+00:00 | long    | long=0.942431 short=0.057118 | tp=0.006545 sl=0.005577 | 1000SHIBUSDT m15 | bar=2026-04-12 03:45:00 close=0.005805
2026-04-12T04:15:04+00:00 | unclear | long=0.543252 short=0.456313 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-12 04:00:00 close=0.005803
2026-04-12T04:30:08+00:00 | unclear | long=0.265506 short=0.734168 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-12 04:15:00 close=0.005799
2026-04-12T04:45:05+00:00 | unclear | long=0.165891 short=0.833843 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-12 04:30:00 close=0.005810
