2026-04-07T00:15:05+00:00 | unclear | long=0.848139 short=0.151422 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 00:00:00 close=0.005836
2026-04-07T00:30:04+00:00 | unclear | long=0.669100 short=0.330472 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 00:15:00 close=0.005824
2026-04-07T00:45:05+00:00 | unclear | long=0.671061 short=0.328508 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 00:30:00 close=0.005815
2026-04-07T01:00:02+00:00 | unclear | long=0.633889 short=0.365685 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 00:45:00 close=0.005827
2026-04-07T01:15:08+00:00 | unclear | long=0.522756 short=0.476829 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 01:00:00 close=0.005827
2026-04-07T01:30:05+00:00 | unclear | long=0.183828 short=0.815897 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 01:15:00 close=0.005832
2026-04-07T01:45:06+00:00 | unclear | long=0.282428 short=0.717235 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 01:30:00 close=0.005830
2026-04-07T02:00:06+00:00 | unclear | long=0.279830 short=0.719840 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 01:45:00 close=0.005818
2026-04-07T02:15:03+00:00 | unclear | long=0.635923 short=0.363638 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 02:00:00 close=0.005835
2026-04-07T02:30:05+00:00 | unclear | long=0.247450 short=0.752232 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 02:15:00 close=0.005858
2026-04-07T02:45:08+00:00 | unclear | long=0.480241 short=0.519345 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 02:30:00 close=0.005847
2026-04-07T03:00:06+00:00 | unclear | long=0.594789 short=0.404766 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 02:45:00 close=0.005852
2026-04-07T03:15:05+00:00 | long    | long=0.915703 short=0.083840 | tp=0.006592 sl=0.005618 | 1000SHIBUSDT m15 | bar=2026-04-07 03:00:00 close=0.005847
2026-04-07T03:30:07+00:00 | unclear | long=0.542636 short=0.456948 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 03:15:00 close=0.005850
2026-04-07T03:45:08+00:00 | unclear | long=0.494320 short=0.505270 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 03:30:00 close=0.005850
2026-04-07T04:00:03+00:00 | unclear | long=0.219239 short=0.780469 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 03:45:00 close=0.005860
2026-04-07T04:15:07+00:00 | unclear | long=0.270934 short=0.728744 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 04:00:00 close=0.005859
2026-04-07T04:30:06+00:00 | unclear | long=0.246263 short=0.753428 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 04:15:00 close=0.005862
2026-04-07T04:45:06+00:00 | unclear | long=0.550618 short=0.448957 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 04:30:00 close=0.005880
2026-04-07T05:00:05+00:00 | unclear | long=0.362185 short=0.637450 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 04:45:00 close=0.005882
2026-04-07T05:15:05+00:00 | unclear | long=0.359753 short=0.639875 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 05:00:00 close=0.005868
2026-04-07T05:30:04+00:00 | unclear | long=0.351433 short=0.648200 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 05:15:00 close=0.005857
2026-04-07T05:45:07+00:00 | unclear | long=0.235266 short=0.764425 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 05:30:00 close=0.005854
2026-04-07T06:00:05+00:00 | unclear | long=0.148015 short=0.851733 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 05:45:00 close=0.005852
2026-04-07T06:15:07+00:00 | unclear | long=0.120682 short=0.879092 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 06:00:00 close=0.005828
2026-04-07T06:30:05+00:00 | unclear | long=0.117951 short=0.881826 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 06:15:00 close=0.005839
2026-04-07T06:45:07+00:00 | unclear | long=0.274077 short=0.725588 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 06:30:00 close=0.005836
2026-04-07T07:00:06+00:00 | unclear | long=0.157670 short=0.842071 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 06:45:00 close=0.005836
2026-04-07T07:15:06+00:00 | unclear | long=0.131822 short=0.867942 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 07:00:00 close=0.005848
2026-04-07T07:30:10+00:00 | unclear | long=0.119006 short=0.880766 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 07:15:00 close=0.005850
2026-04-07T07:45:07+00:00 | short   | long=0.089851 short=0.909946 | tp=0.005190 sl=0.006091 | 1000SHIBUSDT m15 | bar=2026-04-07 07:30:00 close=0.005852
2026-04-07T08:00:06+00:00 | short   | long=0.096368 short=0.903422 | tp=0.005187 sl=0.006087 | 1000SHIBUSDT m15 | bar=2026-04-07 07:45:00 close=0.005848
2026-04-07T08:15:05+00:00 | unclear | long=0.110504 short=0.889280 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 08:00:00 close=0.005850
2026-04-07T08:30:05+00:00 | unclear | long=0.111201 short=0.888580 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 08:15:00 close=0.005848
2026-04-07T08:45:04+00:00 | unclear | long=0.106126 short=0.893661 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 08:30:00 close=0.005859
2026-04-07T09:00:06+00:00 | short   | long=0.092951 short=0.906843 | tp=0.005199 sl=0.006101 | 1000SHIBUSDT m15 | bar=2026-04-07 08:45:00 close=0.005862
2026-04-07T09:15:05+00:00 | unclear | long=0.122073 short=0.877697 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 09:00:00 close=0.005870
2026-04-07T09:30:05+00:00 | unclear | long=0.167491 short=0.832245 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 09:15:00 close=0.005867
2026-04-07T09:45:04+00:00 | unclear | long=0.123542 short=0.876226 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 09:30:00 close=0.005878
2026-04-07T10:00:06+00:00 | unclear | long=0.200781 short=0.798928 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 09:45:00 close=0.005870
2026-04-07T10:15:07+00:00 | unclear | long=0.249374 short=0.750300 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 10:00:00 close=0.005850
2026-04-07T10:30:09+00:00 | unclear | long=0.381308 short=0.618309 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 10:15:00 close=0.005843
2026-04-07T10:45:08+00:00 | unclear | long=0.314164 short=0.685485 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 10:30:00 close=0.005845
2026-04-07T11:00:05+00:00 | unclear | long=0.165456 short=0.834290 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 10:45:00 close=0.005836
2026-04-07T11:15:05+00:00 | unclear | long=0.172047 short=0.827693 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 11:00:00 close=0.005837
2026-04-07T11:30:05+00:00 | unclear | long=0.159604 short=0.840147 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 11:15:00 close=0.005834
2026-04-07T11:45:04+00:00 | unclear | long=0.202536 short=0.797184 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 11:30:00 close=0.005840
2026-04-07T12:00:05+00:00 | unclear | long=0.231297 short=0.768411 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 11:45:00 close=0.005829
2026-04-07T12:15:03+00:00 | unclear | long=0.121538 short=0.878235 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 12:00:00 close=0.005802
2026-04-07T12:30:04+00:00 | unclear | long=0.114275 short=0.885505 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 12:15:00 close=0.005815
2026-04-07T12:45:06+00:00 | short   | long=0.085033 short=0.914773 | tp=0.005152 sl=0.006046 | 1000SHIBUSDT m15 | bar=2026-04-07 12:30:00 close=0.005809
2026-04-07T13:00:05+00:00 | unclear | long=0.145559 short=0.854192 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 12:45:00 close=0.005814
2026-04-07T13:15:07+00:00 | unclear | long=0.113589 short=0.886191 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 13:00:00 close=0.005838
2026-04-07T13:30:06+00:00 | unclear | long=0.118636 short=0.881140 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 13:15:00 close=0.005820
2026-04-07T13:45:08+00:00 | unclear | long=0.144055 short=0.855705 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 13:30:00 close=0.005830
2026-04-07T14:00:03+00:00 | unclear | long=0.161179 short=0.838563 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-07 13:45:00 close=0.005820
