2026-04-19T00:15:03+00:00 | unclear | long=0.318785 short=0.680863 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 00:00:00 close=0.006061
2026-04-19T00:30:04+00:00 | unclear | long=0.358986 short=0.640638 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 00:15:00 close=0.006037
2026-04-19T00:45:06+00:00 | unclear | long=0.665558 short=0.333987 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 00:30:00 close=0.006030
2026-04-19T01:00:05+00:00 | unclear | long=0.671206 short=0.328336 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 00:45:00 close=0.006044
2026-04-19T01:15:07+00:00 | unclear | long=0.287558 short=0.712105 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 01:00:00 close=0.006051
2026-04-19T01:30:08+00:00 | unclear | long=0.279082 short=0.720583 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 01:15:00 close=0.006039
2026-04-19T01:45:06+00:00 | unclear | long=0.239030 short=0.760662 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 01:30:00 close=0.006029
2026-04-19T02:00:04+00:00 | unclear | long=0.274167 short=0.725508 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 01:45:00 close=0.006030
2026-04-19T02:15:06+00:00 | unclear | long=0.211928 short=0.787784 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 02:00:00 close=0.006030
2026-04-19T02:30:05+00:00 | unclear | long=0.832655 short=0.166872 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 02:15:00 close=0.005995
2026-04-19T02:45:05+00:00 | unclear | long=0.635263 short=0.364282 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 02:30:00 close=0.006020
2026-04-19T03:05:09+00:00 | unclear | long=0.526988 short=0.472586 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 02:45:00 close=0.006010
2026-04-19T03:15:06+00:00 | unclear | long=0.154446 short=0.845299 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 03:00:00 close=0.006031
2026-04-19T03:30:07+00:00 | unclear | long=0.245472 short=0.754215 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 03:15:00 close=0.006027
2026-04-19T03:45:05+00:00 | unclear | long=0.192118 short=0.807603 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 03:30:00 close=0.006042
2026-04-19T04:00:08+00:00 | unclear | long=0.541567 short=0.458009 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 03:45:00 close=0.006019
2026-04-19T04:15:06+00:00 | unclear | long=0.343299 short=0.656331 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 04:00:00 close=0.006029
2026-04-19T04:30:05+00:00 | unclear | long=0.189514 short=0.810200 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 04:15:00 close=0.006035
2026-04-19T04:45:05+00:00 | short   | long=0.060667 short=0.939158 | tp=0.005331 sl=0.006256 | 1000SHIBUSDT m15 | bar=2026-04-19 04:30:00 close=0.006011
2026-04-19T05:00:05+00:00 | short   | long=0.050618 short=0.949217 | tp=0.005338 sl=0.006265 | 1000SHIBUSDT m15 | bar=2026-04-19 04:45:00 close=0.006019
2026-04-19T05:15:04+00:00 | short   | long=0.072481 short=0.927330 | tp=0.005337 sl=0.006263 | 1000SHIBUSDT m15 | bar=2026-04-19 05:00:00 close=0.006017
2026-04-19T05:30:06+00:00 | unclear | long=0.154818 short=0.844918 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 05:15:00 close=0.006035
2026-04-19T05:45:04+00:00 | unclear | long=0.160308 short=0.839425 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 05:30:00 close=0.006031
2026-04-19T06:00:08+00:00 | unclear | long=0.133755 short=0.866002 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 05:45:00 close=0.006021
2026-04-19T06:15:09+00:00 | unclear | long=0.108619 short=0.891159 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 06:00:00 close=0.006001
2026-04-19T06:30:05+00:00 | unclear | long=0.104446 short=0.895346 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 06:15:00 close=0.006002
2026-04-19T06:45:07+00:00 | unclear | long=0.152006 short=0.847750 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 06:30:00 close=0.006053
2026-04-19T07:00:04+00:00 | unclear | long=0.150922 short=0.848837 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 06:45:00 close=0.006027
2026-04-19T07:15:04+00:00 | unclear | long=0.197751 short=0.801969 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 07:00:00 close=0.005999
2026-04-19T07:30:04+00:00 | unclear | long=0.099803 short=0.899988 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 07:15:00 close=0.005963
2026-04-19T07:45:04+00:00 | unclear | long=0.166976 short=0.832765 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 07:30:00 close=0.005982
2026-04-19T08:00:06+00:00 | unclear | long=0.144281 short=0.855481 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 07:45:00 close=0.005986
2026-04-19T08:15:06+00:00 | short   | long=0.090245 short=0.909559 | tp=0.005314 sl=0.006237 | 1000SHIBUSDT m15 | bar=2026-04-19 08:00:00 close=0.005992
2026-04-19T08:30:10+00:00 | short   | long=0.089586 short=0.910221 | tp=0.005312 sl=0.006233 | 1000SHIBUSDT m15 | bar=2026-04-19 08:15:00 close=0.005989
2026-04-19T08:45:07+00:00 | short   | long=0.099121 short=0.900677 | tp=0.005308 sl=0.006229 | 1000SHIBUSDT m15 | bar=2026-04-19 08:30:00 close=0.005985
2026-04-19T09:00:07+00:00 | unclear | long=0.112737 short=0.887046 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 08:45:00 close=0.005988
2026-04-19T09:15:05+00:00 | short   | long=0.098924 short=0.900869 | tp=0.005311 sl=0.006232 | 1000SHIBUSDT m15 | bar=2026-04-19 09:00:00 close=0.005988
2026-04-19T09:35:09+00:00 | unclear | long=0.120980 short=0.878792 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 09:15:00 close=0.005985
2026-04-19T09:45:07+00:00 | unclear | long=0.105737 short=0.894043 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 09:30:00 close=0.005982
2026-04-19T10:00:05+00:00 | unclear | long=0.136127 short=0.863628 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 09:45:00 close=0.005983
2026-04-19T10:15:09+00:00 | unclear | long=0.148120 short=0.851628 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 10:00:00 close=0.005989
2026-04-19T10:30:05+00:00 | unclear | long=0.147564 short=0.852185 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 10:15:00 close=0.005984
2026-04-19T10:45:09+00:00 | unclear | long=0.132267 short=0.867489 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 10:30:00 close=0.005988
2026-04-19T11:00:09+00:00 | unclear | long=0.177121 short=0.822611 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 10:45:00 close=0.005981
2026-04-19T11:15:03+00:00 | unclear | long=0.180886 short=0.818836 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 11:00:00 close=0.006024
2026-04-19T11:30:10+00:00 | unclear | long=0.189862 short=0.809854 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 11:15:00 close=0.006013
2026-04-19T11:45:06+00:00 | unclear | long=0.187951 short=0.811763 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 11:30:00 close=0.006006
2026-04-19T12:00:06+00:00 | unclear | long=0.118891 short=0.880885 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 11:45:00 close=0.006011
2026-04-19T12:15:03+00:00 | unclear | long=0.158699 short=0.841048 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 12:00:00 close=0.006050
2026-04-19T12:30:03+00:00 | unclear | long=0.181207 short=0.818524 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 12:15:00 close=0.006046
2026-04-19T12:45:05+00:00 | unclear | long=0.176964 short=0.822768 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 12:30:00 close=0.006035
2026-04-19T13:00:06+00:00 | unclear | long=0.246724 short=0.752965 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-19 12:45:00 close=0.006029
