2026-04-06T00:15:05+00:00 | unclear | long=0.309153 short=0.690499 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-06 00:00:00 close=0.006030
2026-04-06T00:30:03+00:00 | unclear | long=0.099892 short=0.899901 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-06 00:15:00 close=0.006081
2026-04-06T00:45:06+00:00 | short   | long=0.085874 short=0.913929 | tp=0.005390 sl=0.006325 | 1000SHIBUSDT m15 | bar=2026-04-06 00:30:00 close=0.006077
2026-04-06T01:00:05+00:00 | unclear | long=0.111199 short=0.888578 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-06 00:45:00 close=0.006037
2026-04-06T01:15:03+00:00 | unclear | long=0.115222 short=0.884553 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-06 01:00:00 close=0.006014
2026-04-06T01:30:06+00:00 | unclear | long=0.140420 short=0.859343 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-06 01:15:00 close=0.006005
2026-04-06T01:45:04+00:00 | short   | long=0.099420 short=0.900372 | tp=0.005328 sl=0.006252 | 1000SHIBUSDT m15 | bar=2026-04-06 01:30:00 close=0.006007
2026-04-06T02:00:05+00:00 | unclear | long=0.114326 short=0.885459 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-06 01:45:00 close=0.006012
2026-04-06T02:15:08+00:00 | short   | long=0.059343 short=0.940484 | tp=0.005378 sl=0.006311 | 1000SHIBUSDT m15 | bar=2026-04-06 02:00:00 close=0.006064
2026-04-06T02:30:05+00:00 | short   | long=0.053870 short=0.945963 | tp=0.005373 sl=0.006305 | 1000SHIBUSDT m15 | bar=2026-04-06 02:15:00 close=0.006058
2026-04-06T02:45:05+00:00 | unclear | long=0.161136 short=0.838608 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-06 02:30:00 close=0.006044
2026-04-06T03:00:08+00:00 | short   | long=0.079235 short=0.920575 | tp=0.005370 sl=0.006302 | 1000SHIBUSDT m15 | bar=2026-04-06 02:45:00 close=0.006055
2026-04-06T03:15:07+00:00 | unclear | long=0.101001 short=0.898788 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-06 03:00:00 close=0.006039
2026-04-06T03:30:04+00:00 | unclear | long=0.439928 short=0.559668 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-06 03:15:00 close=0.006014
2026-04-06T03:45:08+00:00 | unclear | long=0.348440 short=0.651191 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-06 03:30:00 close=0.006014
2026-04-06T04:00:05+00:00 | unclear | long=0.100883 short=0.898906 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-06 03:45:00 close=0.006019
2026-04-06T04:15:04+00:00 | short   | long=0.093159 short=0.906637 | tp=0.005341 sl=0.006268 | 1000SHIBUSDT m15 | bar=2026-04-06 04:00:00 close=0.006022
2026-04-06T04:30:05+00:00 | unclear | long=0.114255 short=0.885523 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-06 04:15:00 close=0.006007
2026-04-06T04:45:04+00:00 | unclear | long=0.111753 short=0.888024 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-06 04:30:00 close=0.006023
2026-04-06T05:00:05+00:00 | unclear | long=0.139274 short=0.860480 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-06 04:45:00 close=0.006013
2026-04-06T05:15:08+00:00 | unclear | long=0.113812 short=0.885965 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-06 05:00:00 close=0.006009
2026-04-06T05:30:05+00:00 | unclear | long=0.111274 short=0.888507 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-06 05:15:00 close=0.006005
2026-04-06T05:45:04+00:00 | unclear | long=0.115475 short=0.884302 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-06 05:30:00 close=0.006004
2026-04-06T06:00:05+00:00 | unclear | long=0.118601 short=0.881179 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-06 05:45:00 close=0.006007
2026-04-06T06:15:04+00:00 | unclear | long=0.145390 short=0.854359 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-06 06:00:00 close=0.006020
