2026-04-18T00:15:06+00:00 | unclear | long=0.858569 short=0.140967 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-18 00:00:00 close=0.006277
2026-04-18T00:30:07+00:00 | unclear | long=0.836920 short=0.162622 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-18 00:15:00 close=0.006304
2026-04-18T00:45:03+00:00 | unclear | long=0.812235 short=0.187299 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-18 00:30:00 close=0.006264
2026-04-18T01:00:06+00:00 | unclear | long=0.676485 short=0.323060 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-18 00:45:00 close=0.006278
2026-04-18T01:15:08+00:00 | unclear | long=0.683684 short=0.315858 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-18 01:00:00 close=0.006299
2026-04-18T01:30:07+00:00 | unclear | long=0.712456 short=0.287082 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-18 01:15:00 close=0.006283
2026-04-18T01:45:05+00:00 | unclear | long=0.729627 short=0.269907 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-18 01:30:00 close=0.006252
2026-04-18T02:00:05+00:00 | unclear | long=0.765769 short=0.233757 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-18 01:45:00 close=0.006263
2026-04-18T02:15:06+00:00 | unclear | long=0.898623 short=0.100905 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-18 02:00:00 close=0.006251
2026-04-18T02:30:05+00:00 | unclear | long=0.777938 short=0.221591 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-18 02:15:00 close=0.006274
2026-04-18T02:45:07+00:00 | unclear | long=0.779120 short=0.220412 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-18 02:30:00 close=0.006278
2026-04-18T03:00:06+00:00 | unclear | long=0.633379 short=0.366178 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-18 02:45:00 close=0.006270
2026-04-18T03:15:05+00:00 | unclear | long=0.638990 short=0.360570 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-18 03:00:00 close=0.006274
2026-04-18T03:30:05+00:00 | unclear | long=0.295804 short=0.703868 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-18 03:15:00 close=0.006262
2026-04-18T03:45:06+00:00 | unclear | long=0.219862 short=0.779841 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-18 03:30:00 close=0.006279
2026-04-18T04:00:04+00:00 | unclear | long=0.412079 short=0.587531 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-18 03:45:00 close=0.006271
