2026-04-03T00:20:09+00:00 | unclear | long=0.144993 short=0.854760 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-03 00:00:00 close=0.005873
2026-04-03T00:30:05+00:00 | unclear | long=0.165048 short=0.834690 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-03 00:15:00 close=0.005865
2026-04-03T00:45:06+00:00 | unclear | long=0.275804 short=0.723862 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-03 00:30:00 close=0.005869
2026-04-03T01:00:03+00:00 | unclear | long=0.277258 short=0.722406 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-03 00:45:00 close=0.005880
2026-04-03T01:15:04+00:00 | unclear | long=0.173297 short=0.826433 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-03 01:00:00 close=0.005878
2026-04-03T01:30:03+00:00 | unclear | long=0.229304 short=0.770385 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-03 01:15:00 close=0.005883
2026-04-03T01:45:05+00:00 | unclear | long=0.311091 short=0.688557 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-03 01:30:00 close=0.005877
2026-04-03T02:00:04+00:00 | unclear | long=0.345488 short=0.654141 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-03 01:45:00 close=0.005871
2026-04-03T02:15:07+00:00 | unclear | long=0.252654 short=0.747028 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-03 02:00:00 close=0.005860
2026-04-03T02:30:02+00:00 | unclear | long=0.204866 short=0.794855 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-03 02:15:00 close=0.005854
2026-04-03T02:45:06+00:00 | unclear | long=0.161997 short=0.837757 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-03 02:30:00 close=0.005827
2026-04-03T03:00:07+00:00 | unclear | long=0.240910 short=0.758791 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-03 02:45:00 close=0.005850
2026-04-03T03:15:04+00:00 | unclear | long=0.230537 short=0.769165 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-03 03:00:00 close=0.005880
2026-04-03T03:30:03+00:00 | unclear | long=0.101834 short=0.897957 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-03 03:15:00 close=0.005887
2026-04-03T03:45:07+00:00 | short   | long=0.087394 short=0.912407 | tp=0.005231 sl=0.006139 | 1000SHIBUSDT m15 | bar=2026-04-03 03:30:00 close=0.005898
2026-04-03T04:00:08+00:00 | short   | long=0.063797 short=0.936026 | tp=0.005229 sl=0.006137 | 1000SHIBUSDT m15 | bar=2026-04-03 03:45:00 close=0.005896
