2026-04-04T00:15:06+00:00 | unclear | long=0.866719 short=0.132814 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-04 00:00:00 close=0.005978
2026-04-04T00:30:04+00:00 | long    | long=0.913567 short=0.085957 | tp=0.006703 sl=0.005712 | 1000SHIBUSDT m15 | bar=2026-04-04 00:15:00 close=0.005945
2026-04-04T00:45:03+00:00 | unclear | long=0.739189 short=0.260336 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-04 00:30:00 close=0.005939
2026-04-04T01:00:03+00:00 | long    | long=0.950262 short=0.049260 | tp=0.006682 sl=0.005694 | 1000SHIBUSDT m15 | bar=2026-04-04 00:45:00 close=0.005926
2026-04-04T01:15:05+00:00 | unclear | long=0.839094 short=0.160422 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-04 01:00:00 close=0.005906
2026-04-04T01:30:03+00:00 | unclear | long=0.669421 short=0.330103 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-04 01:15:00 close=0.005906
2026-04-04T01:45:04+00:00 | unclear | long=0.553536 short=0.446014 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-04 01:30:00 close=0.005914
2026-04-04T02:00:04+00:00 | unclear | long=0.449699 short=0.549888 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-04 01:45:00 close=0.005923
2026-04-04T02:15:08+00:00 | unclear | long=0.645694 short=0.353849 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-04 02:00:00 close=0.005910
2026-04-04T02:30:06+00:00 | unclear | long=0.871054 short=0.128490 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-04 02:15:00 close=0.005921
2026-04-04T02:45:06+00:00 | long    | long=0.921019 short=0.078519 | tp=0.006660 sl=0.005675 | 1000SHIBUSDT m15 | bar=2026-04-04 02:30:00 close=0.005907
2026-04-04T03:00:05+00:00 | long    | long=0.904628 short=0.094912 | tp=0.006648 sl=0.005665 | 1000SHIBUSDT m15 | bar=2026-04-04 02:45:00 close=0.005896
2026-04-04T03:15:07+00:00 | unclear | long=0.881378 short=0.118161 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-04 03:00:00 close=0.005903
2026-04-04T03:30:07+00:00 | unclear | long=0.844044 short=0.155502 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-04 03:15:00 close=0.005900
2026-04-04T03:45:05+00:00 | unclear | long=0.868531 short=0.131018 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-04 03:30:00 close=0.005898
2026-04-04T04:00:06+00:00 | long    | long=0.906863 short=0.092685 | tp=0.006652 sl=0.005669 | 1000SHIBUSDT m15 | bar=2026-04-04 03:45:00 close=0.005900
2026-04-04T04:15:04+00:00 | unclear | long=0.884379 short=0.115160 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-04 04:00:00 close=0.005895
2026-04-04T04:30:04+00:00 | long    | long=0.914415 short=0.085127 | tp=0.006664 sl=0.005678 | 1000SHIBUSDT m15 | bar=2026-04-04 04:15:00 close=0.005910
2026-04-04T04:45:06+00:00 | unclear | long=0.776751 short=0.222785 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-04 04:30:00 close=0.005926
2026-04-04T05:00:03+00:00 | unclear | long=0.507643 short=0.491936 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-04 04:45:00 close=0.005920
