2026-02-09T00:15:10+00:00 | unclear | long=0.131570 short=0.868197 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 00:00:00 close=0.006123
2026-02-09T00:30:07+00:00 | unclear | long=0.183302 short=0.816422 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 00:15:00 close=0.006095
2026-02-09T00:45:08+00:00 | unclear | long=0.352193 short=0.647442 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 00:30:00 close=0.006089
2026-02-09T01:00:07+00:00 | unclear | long=0.219558 short=0.780142 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 00:45:00 close=0.006110
2026-02-09T01:15:08+00:00 | unclear | long=0.208327 short=0.791381 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 01:00:00 close=0.006092
2026-02-09T01:30:09+00:00 | unclear | long=0.487460 short=0.512122 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 01:15:00 close=0.006129
2026-02-09T01:45:08+00:00 | unclear | long=0.658013 short=0.341536 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 01:30:00 close=0.006086
2026-02-09T02:00:10+00:00 | unclear | long=0.257984 short=0.741697 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 01:45:00 close=0.006101
2026-02-09T02:15:09+00:00 | unclear | long=0.235205 short=0.764491 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 02:00:00 close=0.006089
2026-02-09T02:30:08+00:00 | unclear | long=0.185396 short=0.814326 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 02:15:00 close=0.006099
2026-02-09T02:45:10+00:00 | unclear | long=0.427584 short=0.572022 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 02:30:00 close=0.006148
2026-02-09T03:00:10+00:00 | unclear | long=0.614856 short=0.384689 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 02:45:00 close=0.006129
2026-02-09T03:15:09+00:00 | unclear | long=0.885476 short=0.114056 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 03:00:00 close=0.006131
2026-02-09T03:30:08+00:00 | unclear | long=0.365236 short=0.634389 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 03:15:00 close=0.006152
2026-02-09T03:45:09+00:00 | unclear | long=0.181535 short=0.818194 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 03:30:00 close=0.006187
2026-02-09T04:00:04+00:00 | unclear | long=0.131006 short=0.868758 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 03:45:00 close=0.006189
2026-02-09T04:15:09+00:00 | unclear | long=0.129699 short=0.870063 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 04:00:00 close=0.006168
2026-02-09T04:30:05+00:00 | unclear | long=0.116275 short=0.883507 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 04:15:00 close=0.006182
2026-02-09T04:45:10+00:00 | unclear | long=0.150039 short=0.849717 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 04:30:00 close=0.006159
2026-02-09T05:00:08+00:00 | unclear | long=0.102242 short=0.897549 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 04:45:00 close=0.006160
2026-02-09T05:15:11+00:00 | unclear | long=0.194490 short=0.805233 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 05:00:00 close=0.006154
2026-02-09T05:30:05+00:00 | unclear | long=0.140903 short=0.858860 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 05:15:00 close=0.006172
2026-02-09T05:45:11+00:00 | unclear | long=0.165339 short=0.834407 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 05:30:00 close=0.006176
2026-02-09T06:00:05+00:00 | unclear | long=0.216772 short=0.782936 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 05:45:00 close=0.006179
2026-02-09T06:15:09+00:00 | unclear | long=0.201812 short=0.797903 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 06:00:00 close=0.006149
2026-02-09T06:30:03+00:00 | unclear | long=0.217305 short=0.782400 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 06:15:00 close=0.006110
2026-02-09T06:45:05+00:00 | unclear | long=0.168031 short=0.831706 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 06:30:00 close=0.006122
2026-02-09T07:00:07+00:00 | unclear | long=0.133122 short=0.866641 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 06:45:00 close=0.006123
2026-02-09T07:15:09+00:00 | short   | long=0.097572 short=0.902216 | tp=0.005439 sl=0.006382 | 1000SHIBUSDT m15 | bar=2026-02-09 07:00:00 close=0.006132
2026-02-09T07:30:09+00:00 | unclear | long=0.110573 short=0.889206 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 07:15:00 close=0.006119
2026-02-09T07:45:09+00:00 | unclear | long=0.233123 short=0.766567 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 07:30:00 close=0.006095
2026-02-09T08:00:10+00:00 | unclear | long=0.408465 short=0.591136 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 07:45:00 close=0.006099
2026-02-09T08:15:10+00:00 | unclear | long=0.208818 short=0.790886 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 08:00:00 close=0.006089
2026-02-09T08:30:06+00:00 | unclear | long=0.236822 short=0.762864 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 08:15:00 close=0.006039
2026-02-09T08:45:10+00:00 | unclear | long=0.315032 short=0.684610 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 08:30:00 close=0.006032
2026-02-09T09:00:04+00:00 | unclear | long=0.334913 short=0.664722 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 08:45:00 close=0.006027
2026-02-09T09:15:08+00:00 | unclear | long=0.325761 short=0.673881 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 09:00:00 close=0.006013
2026-02-09T09:30:06+00:00 | unclear | long=0.241691 short=0.757994 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-09 09:15:00 close=0.006012
