2026-02-15T02:02:43+00:00 | long    | long=0.957131 short=0.042394 | tp=0.007791 sl=0.006639 | 1000SHIBUSDT m15 | bar=2026-02-15 01:45:00 close=0.006910
2026-02-15T02:15:08+00:00 | unclear | long=0.860490 short=0.139035 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-15 02:00:00 close=0.006903
2026-02-15T02:30:09+00:00 | long    | long=0.940691 short=0.058846 | tp=0.007737 sl=0.006593 | 1000SHIBUSDT m15 | bar=2026-02-15 02:15:00 close=0.006862
2026-02-15T02:45:11+00:00 | long    | long=0.910165 short=0.089372 | tp=0.007773 sl=0.006624 | 1000SHIBUSDT m15 | bar=2026-02-15 02:30:00 close=0.006894
2026-02-15T03:00:09+00:00 | long    | long=0.929104 short=0.070435 | tp=0.007767 sl=0.006619 | 1000SHIBUSDT m15 | bar=2026-02-15 02:45:00 close=0.006889
2026-02-15T03:15:04+00:00 | unclear | long=0.844837 short=0.154699 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-15 03:00:00 close=0.006906
2026-02-15T03:30:03+00:00 | unclear | long=0.443543 short=0.556053 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-15 03:15:00 close=0.006927
2026-02-15T03:45:09+00:00 | unclear | long=0.376252 short=0.623369 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-15 03:30:00 close=0.006873
2026-02-15T04:00:07+00:00 | unclear | long=0.212056 short=0.787654 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-15 03:45:00 close=0.006956
2026-02-15T04:15:06+00:00 | unclear | long=0.186374 short=0.813349 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-15 04:00:00 close=0.007123
2026-02-15T04:30:08+00:00 | unclear | long=0.198077 short=0.801642 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-15 04:15:00 close=0.006985
2026-02-15T04:45:05+00:00 | unclear | long=0.193858 short=0.805867 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-15 04:30:00 close=0.007046
2026-02-15T05:00:10+00:00 | unclear | long=0.266628 short=0.733045 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-15 04:45:00 close=0.007034
2026-02-15T05:15:09+00:00 | unclear | long=0.134472 short=0.865289 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-15 05:00:00 close=0.007038
