2026-02-25T00:15:10+00:00 | unclear | long=0.606571 short=0.392987 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-25 00:00:00 close=0.005893
2026-02-25T00:30:07+00:00 | unclear | long=0.758515 short=0.241033 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-25 00:15:00 close=0.005892
2026-02-25T00:45:08+00:00 | unclear | long=0.732122 short=0.267413 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-25 00:30:00 close=0.005925
2026-02-25T01:00:09+00:00 | unclear | long=0.861255 short=0.138290 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-25 00:45:00 close=0.005920
2026-02-25T01:15:04+00:00 | unclear | long=0.525773 short=0.473806 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-25 01:00:00 close=0.006068
2026-02-25T01:30:09+00:00 | unclear | long=0.128423 short=0.871343 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-25 01:15:00 close=0.006079
2026-02-25T01:45:09+00:00 | short   | long=0.075966 short=0.923845 | tp=0.005380 sl=0.006314 | 1000SHIBUSDT m15 | bar=2026-02-25 01:30:00 close=0.006066
2026-02-25T02:00:04+00:00 | short   | long=0.082015 short=0.917793 | tp=0.005369 sl=0.006300 | 1000SHIBUSDT m15 | bar=2026-02-25 01:45:00 close=0.006053
2026-02-25T02:15:07+00:00 | unclear | long=0.101433 short=0.898356 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-25 02:00:00 close=0.006097
2026-02-25T02:30:08+00:00 | unclear | long=0.149575 short=0.850172 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-25 02:15:00 close=0.006077
2026-02-25T02:45:09+00:00 | unclear | long=0.223171 short=0.776528 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-25 02:30:00 close=0.006068
