2026-02-20T00:15:08+00:00 | unclear | long=0.307728 short=0.691922 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 00:00:00 close=0.006207
2026-02-20T00:30:09+00:00 | unclear | long=0.490392 short=0.509182 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 00:15:00 close=0.006227
2026-02-20T00:45:12+00:00 | unclear | long=0.880906 short=0.118619 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 00:30:00 close=0.006224
2026-02-20T01:00:07+00:00 | unclear | long=0.657835 short=0.341701 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 00:45:00 close=0.006217
2026-02-20T01:15:08+00:00 | unclear | long=0.497060 short=0.502515 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 01:00:00 close=0.006235
2026-02-20T01:30:07+00:00 | unclear | long=0.575453 short=0.424100 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 01:15:00 close=0.006216
2026-02-20T01:45:06+00:00 | unclear | long=0.498341 short=0.501231 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 01:30:00 close=0.006234
2026-02-20T02:00:09+00:00 | unclear | long=0.466880 short=0.532701 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 01:45:00 close=0.006237
2026-02-20T02:15:09+00:00 | unclear | long=0.791226 short=0.208300 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 02:00:00 close=0.006248
2026-02-20T02:30:08+00:00 | unclear | long=0.701878 short=0.297655 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 02:15:00 close=0.006249
2026-02-20T02:45:09+00:00 | unclear | long=0.671839 short=0.327689 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 02:30:00 close=0.006268
2026-02-20T03:00:09+00:00 | unclear | long=0.672924 short=0.326606 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 02:45:00 close=0.006232
2026-02-20T03:15:14+00:00 | unclear | long=0.675466 short=0.324063 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 03:00:00 close=0.006242
2026-02-20T03:30:09+00:00 | unclear | long=0.526897 short=0.472661 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 03:15:00 close=0.006256
2026-02-20T03:45:08+00:00 | unclear | long=0.361316 short=0.638306 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 03:30:00 close=0.006253
2026-02-20T04:00:09+00:00 | unclear | long=0.710748 short=0.288780 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 03:45:00 close=0.006237
2026-02-20T04:15:08+00:00 | unclear | long=0.264199 short=0.735484 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 04:00:00 close=0.006219
2026-02-20T04:30:09+00:00 | unclear | long=0.353109 short=0.646521 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 04:15:00 close=0.006193
2026-02-20T04:45:08+00:00 | unclear | long=0.412371 short=0.587237 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 04:30:00 close=0.006213
2026-02-20T05:00:07+00:00 | unclear | long=0.647499 short=0.352043 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 04:45:00 close=0.006204
2026-02-20T05:15:10+00:00 | unclear | long=0.654862 short=0.344680 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 05:00:00 close=0.006196
2026-02-20T05:30:09+00:00 | unclear | long=0.479201 short=0.520381 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 05:15:00 close=0.006199
2026-02-20T05:45:08+00:00 | unclear | long=0.192733 short=0.806982 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 05:30:00 close=0.006253
2026-02-20T06:00:09+00:00 | unclear | long=0.186939 short=0.812784 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-20 05:45:00 close=0.006247
