2026-02-19T00:15:10+00:00 | unclear | long=0.226820 short=0.772877 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-19 00:00:00 close=0.006287
2026-02-19T00:30:06+00:00 | unclear | long=0.212669 short=0.787040 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-19 00:15:00 close=0.006283
2026-02-19T00:45:10+00:00 | unclear | long=0.217046 short=0.782660 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-19 00:30:00 close=0.006297
2026-02-19T01:00:11+00:00 | unclear | long=0.168128 short=0.831610 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-19 00:45:00 close=0.006282
2026-02-19T01:15:05+00:00 | unclear | long=0.221770 short=0.777928 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-19 01:00:00 close=0.006323
2026-02-19T01:30:09+00:00 | unclear | long=0.265611 short=0.734065 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-19 01:15:00 close=0.006304
2026-02-19T01:45:06+00:00 | unclear | long=0.197366 short=0.802354 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-19 01:30:00 close=0.006307
2026-02-19T02:00:10+00:00 | unclear | long=0.220737 short=0.778968 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-19 01:45:00 close=0.006320
2026-02-19T02:15:09+00:00 | unclear | long=0.193012 short=0.806714 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-19 02:00:00 close=0.006316
2026-02-19T02:30:04+00:00 | unclear | long=0.200237 short=0.799482 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-19 02:15:00 close=0.006310
2026-02-19T02:45:08+00:00 | unclear | long=0.388049 short=0.611569 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-19 02:30:00 close=0.006287
2026-02-19T03:00:07+00:00 | unclear | long=0.357981 short=0.641650 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-19 02:45:00 close=0.006299
2026-02-19T03:15:05+00:00 | unclear | long=0.246082 short=0.753605 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-19 03:00:00 close=0.006298
2026-02-19T03:30:07+00:00 | unclear | long=0.273251 short=0.726415 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-19 03:15:00 close=0.006321
2026-02-19T03:45:08+00:00 | unclear | long=0.437454 short=0.562141 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-19 03:30:00 close=0.006306
2026-02-19T04:00:13+00:00 | unclear | long=0.391487 short=0.608126 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-19 03:45:00 close=0.006307
