2026-02-21T00:15:08+00:00 | unclear | long=0.452558 short=0.547052 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 00:00:00 close=0.006422
2026-02-21T00:30:07+00:00 | unclear | long=0.271048 short=0.728631 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 00:15:00 close=0.006420
2026-02-21T00:45:07+00:00 | unclear | long=0.129885 short=0.869877 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 00:30:00 close=0.006399
2026-02-21T01:00:08+00:00 | unclear | long=0.176133 short=0.823600 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 00:45:00 close=0.006398
2026-02-21T01:15:09+00:00 | unclear | long=0.410495 short=0.589115 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 01:00:00 close=0.006405
2026-02-21T01:30:11+00:00 | unclear | long=0.306325 short=0.693333 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 01:15:00 close=0.006400
2026-02-21T01:45:07+00:00 | unclear | long=0.367337 short=0.632292 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 01:30:00 close=0.006428
2026-02-21T02:00:07+00:00 | unclear | long=0.400990 short=0.598632 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 01:45:00 close=0.006421
2026-02-21T02:15:11+00:00 | unclear | long=0.514954 short=0.484631 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 02:00:00 close=0.006403
2026-02-21T02:30:07+00:00 | unclear | long=0.392953 short=0.606665 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 02:15:00 close=0.006421
2026-02-21T02:45:08+00:00 | unclear | long=0.304490 short=0.695172 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 02:30:00 close=0.006438
2026-02-21T03:00:06+00:00 | unclear | long=0.301282 short=0.698380 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 02:45:00 close=0.006428
2026-02-21T03:15:08+00:00 | unclear | long=0.376519 short=0.623107 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 03:00:00 close=0.006415
2026-02-21T03:30:06+00:00 | unclear | long=0.249110 short=0.750582 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 03:15:00 close=0.006424
2026-02-21T03:45:12+00:00 | unclear | long=0.217004 short=0.782705 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 03:30:00 close=0.006417
2026-02-21T04:00:08+00:00 | short   | long=0.082964 short=0.916844 | tp=0.005701 sl=0.006690 | 1000SHIBUSDT m15 | bar=2026-02-21 03:45:00 close=0.006428
2026-02-21T04:15:08+00:00 | unclear | long=0.116065 short=0.883714 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 04:00:00 close=0.006425
2026-02-21T04:30:07+00:00 | unclear | long=0.129545 short=0.870224 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 04:15:00 close=0.006436
2026-02-21T04:45:07+00:00 | unclear | long=0.158356 short=0.841389 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 04:30:00 close=0.006433
2026-02-21T05:00:08+00:00 | unclear | long=0.156885 short=0.842863 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 04:45:00 close=0.006447
2026-02-21T05:15:07+00:00 | unclear | long=0.116974 short=0.882802 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 05:00:00 close=0.006453
2026-02-21T05:30:05+00:00 | unclear | long=0.102203 short=0.897581 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 05:15:00 close=0.006486
2026-02-21T05:45:08+00:00 | unclear | long=0.110024 short=0.889754 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 05:30:00 close=0.006481
2026-02-21T06:00:06+00:00 | unclear | long=0.138996 short=0.860760 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 05:45:00 close=0.006476
2026-02-21T06:15:08+00:00 | short   | long=0.068543 short=0.931275 | tp=0.005760 sl=0.006759 | 1000SHIBUSDT m15 | bar=2026-02-21 06:00:00 close=0.006494
2026-02-21T06:30:08+00:00 | short   | long=0.094106 short=0.905687 | tp=0.005773 sl=0.006775 | 1000SHIBUSDT m15 | bar=2026-02-21 06:15:00 close=0.006509
2026-02-21T06:45:07+00:00 | unclear | long=0.212500 short=0.787207 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 06:30:00 close=0.006489
2026-02-21T07:00:07+00:00 | unclear | long=0.317173 short=0.682473 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 06:45:00 close=0.006475
2026-02-21T07:15:07+00:00 | unclear | long=0.257462 short=0.742224 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 07:00:00 close=0.006462
2026-02-21T07:30:09+00:00 | unclear | long=0.252310 short=0.747375 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 07:15:00 close=0.006477
2026-02-21T07:45:07+00:00 | unclear | long=0.164801 short=0.834943 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 07:30:00 close=0.006506
2026-02-21T08:00:08+00:00 | unclear | long=0.149231 short=0.850523 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 07:45:00 close=0.006519
2026-02-21T08:15:09+00:00 | short   | long=0.080149 short=0.919658 | tp=0.005799 sl=0.006805 | 1000SHIBUSDT m15 | bar=2026-02-21 08:00:00 close=0.006538
2026-02-21T08:30:08+00:00 | unclear | long=0.169623 short=0.830118 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 08:15:00 close=0.006515
2026-02-21T08:45:08+00:00 | unclear | long=0.209950 short=0.789758 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 08:30:00 close=0.006522
2026-02-21T09:00:09+00:00 | unclear | long=0.216928 short=0.782779 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 08:45:00 close=0.006552
2026-02-21T09:15:09+00:00 | unclear | long=0.197621 short=0.802095 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 09:00:00 close=0.006536
2026-02-21T09:30:07+00:00 | unclear | long=0.226743 short=0.772958 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 09:15:00 close=0.006595
2026-02-21T09:45:09+00:00 | unclear | long=0.288962 short=0.710704 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 09:30:00 close=0.006576
2026-02-21T10:00:07+00:00 | unclear | long=0.244456 short=0.755238 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 09:45:00 close=0.006550
2026-02-21T10:15:09+00:00 | unclear | long=0.231110 short=0.768596 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 10:00:00 close=0.006560
2026-02-21T10:30:06+00:00 | unclear | long=0.255061 short=0.744631 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 10:15:00 close=0.006554
2026-02-21T10:45:08+00:00 | unclear | long=0.213422 short=0.786288 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 10:30:00 close=0.006528
2026-02-21T11:00:09+00:00 | unclear | long=0.220200 short=0.779511 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 10:45:00 close=0.006514
2026-02-21T11:15:13+00:00 | unclear | long=0.187722 short=0.812003 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 11:00:00 close=0.006526
2026-02-21T11:30:07+00:00 | unclear | long=0.105345 short=0.894445 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 11:15:00 close=0.006531
2026-02-21T11:45:09+00:00 | unclear | long=0.144977 short=0.854782 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 11:30:00 close=0.006499
2026-02-21T12:00:08+00:00 | unclear | long=0.117031 short=0.882751 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 11:45:00 close=0.006515
2026-02-21T12:15:07+00:00 | unclear | long=0.216442 short=0.783269 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 12:00:00 close=0.006513
2026-02-21T12:30:10+00:00 | unclear | long=0.116671 short=0.883113 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 12:15:00 close=0.006500
2026-02-21T12:45:08+00:00 | unclear | long=0.197125 short=0.802597 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 12:30:00 close=0.006486
2026-02-21T13:00:08+00:00 | unclear | long=0.187851 short=0.811875 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 12:45:00 close=0.006498
2026-02-21T13:15:09+00:00 | unclear | long=0.274239 short=0.725431 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 13:00:00 close=0.006493
2026-02-21T13:30:07+00:00 | unclear | long=0.186156 short=0.813573 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 13:15:00 close=0.006482
2026-02-21T13:45:08+00:00 | unclear | long=0.310808 short=0.688846 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 13:30:00 close=0.006474
2026-02-21T14:00:08+00:00 | unclear | long=0.316765 short=0.682887 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 13:45:00 close=0.006496
2026-02-21T14:15:09+00:00 | unclear | long=0.237496 short=0.762203 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 14:00:00 close=0.006498
2026-02-21T14:30:09+00:00 | unclear | long=0.111911 short=0.887875 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 14:15:00 close=0.006505
2026-02-21T14:45:07+00:00 | unclear | long=0.185554 short=0.814181 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 14:30:00 close=0.006495
2026-02-21T15:00:08+00:00 | unclear | long=0.135511 short=0.864259 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 14:45:00 close=0.006482
2026-02-21T15:15:08+00:00 | unclear | long=0.232621 short=0.767076 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-21 15:00:00 close=0.006479
