2026-01-09T00:15:09+00:00 | unclear | long=0.446329 short=0.553270 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 00:00:00 close=0.008759
2026-01-09T00:30:08+00:00 | unclear | long=0.512195 short=0.487380 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 00:15:00 close=0.008754
2026-01-09T00:45:08+00:00 | unclear | long=0.470467 short=0.529121 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 00:30:00 close=0.008747
2026-01-09T01:00:07+00:00 | unclear | long=0.358847 short=0.640785 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 00:45:00 close=0.008739
2026-01-09T01:15:10+00:00 | unclear | long=0.222114 short=0.777589 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 01:00:00 close=0.008730
2026-01-09T01:30:09+00:00 | unclear | long=0.238923 short=0.760766 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 01:15:00 close=0.008776
2026-01-09T01:45:08+00:00 | unclear | long=0.281792 short=0.717871 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 01:30:00 close=0.008690
2026-01-09T02:00:09+00:00 | unclear | long=0.448978 short=0.550615 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 01:45:00 close=0.008695
2026-01-09T02:15:09+00:00 | unclear | long=0.363826 short=0.635803 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 02:00:00 close=0.008767
2026-01-09T02:30:10+00:00 | unclear | long=0.516715 short=0.482856 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 02:15:00 close=0.008740
2026-01-09T02:45:09+00:00 | unclear | long=0.507209 short=0.492370 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 02:30:00 close=0.008714
2026-01-09T03:00:07+00:00 | unclear | long=0.736046 short=0.263479 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 02:45:00 close=0.008695
2026-01-09T03:15:10+00:00 | unclear | long=0.564135 short=0.435427 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 03:00:00 close=0.008736
2026-01-09T03:30:07+00:00 | unclear | long=0.683993 short=0.315547 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 03:15:00 close=0.008704
2026-01-09T03:45:10+00:00 | unclear | long=0.378542 short=0.621086 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 03:30:00 close=0.008730
2026-01-09T04:00:08+00:00 | unclear | long=0.383520 short=0.616106 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 03:45:00 close=0.008793
2026-01-09T04:15:09+00:00 | unclear | long=0.336407 short=0.663225 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 04:00:00 close=0.008768
2026-01-09T04:30:10+00:00 | unclear | long=0.342960 short=0.656666 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 04:15:00 close=0.008778
2026-01-09T04:45:09+00:00 | unclear | long=0.319638 short=0.679998 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 04:30:00 close=0.008749
2026-01-09T05:00:10+00:00 | unclear | long=0.231563 short=0.768130 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 04:45:00 close=0.008760
2026-01-09T05:15:10+00:00 | unclear | long=0.241951 short=0.757738 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 05:00:00 close=0.008745
2026-01-09T05:30:09+00:00 | unclear | long=0.237428 short=0.762266 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 05:15:00 close=0.008720
2026-01-09T05:45:08+00:00 | unclear | long=0.200311 short=0.799404 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 05:30:00 close=0.008715
2026-01-09T06:00:05+00:00 | unclear | long=0.173853 short=0.825881 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 05:45:00 close=0.008734
2026-01-09T06:15:12+00:00 | unclear | long=0.134551 short=0.865211 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 06:00:00 close=0.008742
2026-01-09T06:30:08+00:00 | unclear | long=0.144993 short=0.854757 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 06:15:00 close=0.008740
2026-01-09T06:45:07+00:00 | unclear | long=0.177108 short=0.822617 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 06:30:00 close=0.008770
2026-01-09T07:00:06+00:00 | unclear | long=0.264644 short=0.735025 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 06:45:00 close=0.008779
2026-01-09T07:15:06+00:00 | unclear | long=0.282371 short=0.717293 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 07:00:00 close=0.008766
2026-01-09T07:30:06+00:00 | unclear | long=0.368109 short=0.631513 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 07:15:00 close=0.008777
2026-01-09T07:45:06+00:00 | unclear | long=0.343830 short=0.655801 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 07:30:00 close=0.008762
2026-01-09T08:00:07+00:00 | unclear | long=0.421510 short=0.578093 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 07:45:00 close=0.008757
2026-01-09T08:15:06+00:00 | unclear | long=0.457466 short=0.542133 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 08:00:00 close=0.008746
2026-01-09T08:30:06+00:00 | unclear | long=0.413672 short=0.585939 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-09 08:15:00 close=0.008740
