2026-01-04T00:15:09+00:00 | unclear | long=0.346613 short=0.653023 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 00:00:00 close=0.008146
2026-01-04T00:30:10+00:00 | unclear | long=0.316662 short=0.682986 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 00:15:00 close=0.008116
2026-01-04T00:45:08+00:00 | unclear | long=0.472894 short=0.526680 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 00:30:00 close=0.008134
2026-01-04T01:00:09+00:00 | unclear | long=0.506736 short=0.492826 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 00:45:00 close=0.008160
2026-01-04T01:15:10+00:00 | unclear | long=0.324458 short=0.675181 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 01:00:00 close=0.008190
2026-01-04T01:30:07+00:00 | unclear | long=0.330755 short=0.668881 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 01:15:00 close=0.008173
2026-01-04T01:45:08+00:00 | unclear | long=0.326941 short=0.672699 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 01:30:00 close=0.008200
2026-01-04T02:00:08+00:00 | unclear | long=0.335501 short=0.664133 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 01:45:00 close=0.008227
2026-01-04T02:15:10+00:00 | unclear | long=0.201785 short=0.797924 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 02:00:00 close=0.008236
2026-01-04T02:30:08+00:00 | unclear | long=0.168891 short=0.830840 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 02:15:00 close=0.008288
2026-01-04T02:45:03+00:00 | unclear | long=0.461573 short=0.538007 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 02:30:00 close=0.008245
2026-01-04T03:00:09+00:00 | unclear | long=0.606678 short=0.392871 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 02:45:00 close=0.008270
2026-01-04T03:15:04+00:00 | unclear | long=0.839715 short=0.159814 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 03:00:00 close=0.008380
2026-01-04T03:30:08+00:00 | unclear | long=0.674378 short=0.325161 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 03:15:00 close=0.008397
2026-01-04T03:45:05+00:00 | unclear | long=0.701206 short=0.298338 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 03:30:00 close=0.008392
2026-01-04T04:00:06+00:00 | unclear | long=0.645634 short=0.353916 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 03:45:00 close=0.008357
2026-01-04T04:15:09+00:00 | unclear | long=0.102293 short=0.897493 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 04:00:00 close=0.008370
2026-01-04T04:30:10+00:00 | short   | long=0.080807 short=0.918999 | tp=0.007457 sl=0.008751 | 1000SHIBUSDT m15 | bar=2026-01-04 04:15:00 close=0.008408
2026-01-04T04:45:09+00:00 | unclear | long=0.101175 short=0.898614 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 04:30:00 close=0.008374
2026-01-04T05:00:04+00:00 | unclear | long=0.171356 short=0.828379 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 04:45:00 close=0.008313
2026-01-04T05:15:11+00:00 | unclear | long=0.207889 short=0.791825 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 05:00:00 close=0.008330
2026-01-04T05:30:12+00:00 | unclear | long=0.219615 short=0.780092 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 05:15:00 close=0.008371
2026-01-04T05:45:05+00:00 | unclear | long=0.236737 short=0.762958 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 05:30:00 close=0.008350
2026-01-04T06:00:04+00:00 | unclear | long=0.294484 short=0.705178 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 05:45:00 close=0.008404
2026-01-04T06:15:05+00:00 | unclear | long=0.516890 short=0.482683 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 06:00:00 close=0.008408
2026-01-04T06:30:07+00:00 | unclear | long=0.273825 short=0.725846 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 06:15:00 close=0.008476
2026-01-04T06:45:05+00:00 | unclear | long=0.296686 short=0.702971 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 06:30:00 close=0.008417
2026-01-04T07:00:05+00:00 | unclear | long=0.173903 short=0.825829 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 06:45:00 close=0.008440
2026-01-04T07:15:06+00:00 | unclear | long=0.274229 short=0.725439 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 07:00:00 close=0.008449
2026-01-04T07:30:07+00:00 | unclear | long=0.162685 short=0.837051 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 07:15:00 close=0.008438
2026-01-04T07:45:04+00:00 | unclear | long=0.135648 short=0.864108 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 07:30:00 close=0.008530
2026-01-04T08:00:07+00:00 | unclear | long=0.218365 short=0.781337 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 07:45:00 close=0.008499
2026-01-04T08:15:10+00:00 | unclear | long=0.495824 short=0.503747 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 08:00:00 close=0.008494
2026-01-04T08:30:04+00:00 | unclear | long=0.573907 short=0.425642 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 08:15:00 close=0.008554
2026-01-04T08:45:03+00:00 | unclear | long=0.384825 short=0.614790 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 08:30:00 close=0.008640
2026-01-04T09:00:04+00:00 | unclear | long=0.128778 short=0.870987 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-04 08:45:00 close=0.008647
2026-01-04T09:15:05+00:00 | short   | long=0.048606 short=0.951232 | tp=0.007664 sl=0.008994 | 1000SHIBUSDT m15 | bar=2026-01-04 09:00:00 close=0.008641
