2026-01-12T00:15:05+00:00 | unclear | long=0.252995 short=0.746686 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-12 00:00:00 close=0.008415
2026-01-12T00:30:05+00:00 | unclear | long=0.399417 short=0.600217 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-12 00:15:00 close=0.008455
2026-01-12T00:45:04+00:00 | unclear | long=0.406629 short=0.593004 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-12 00:30:00 close=0.008392
2026-01-12T01:00:07+00:00 | unclear | long=0.372084 short=0.627549 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-12 00:45:00 close=0.008476
2026-01-12T01:15:06+00:00 | unclear | long=0.418739 short=0.580867 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-12 01:00:00 close=0.008553
2026-01-12T01:30:08+00:00 | unclear | long=0.119360 short=0.880411 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-12 01:15:00 close=0.008591
2026-01-12T01:45:11+00:00 | unclear | long=0.157001 short=0.842739 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-12 01:30:00 close=0.008540
2026-01-12T02:00:06+00:00 | unclear | long=0.109276 short=0.890505 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-12 01:45:00 close=0.008561
2026-01-12T02:15:07+00:00 | unclear | long=0.196274 short=0.803445 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-12 02:00:00 close=0.008644
2026-01-12T02:30:06+00:00 | unclear | long=0.182833 short=0.816896 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-12 02:15:00 close=0.008639
2026-01-12T02:45:07+00:00 | unclear | long=0.222685 short=0.777022 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-12 02:30:00 close=0.008655
2026-01-12T03:00:06+00:00 | unclear | long=0.402337 short=0.597276 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-12 02:45:00 close=0.008736
2026-01-12T03:15:07+00:00 | unclear | long=0.394875 short=0.604739 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-12 03:00:00 close=0.008726
2026-01-12T03:30:06+00:00 | unclear | long=0.493040 short=0.506541 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-12 03:15:00 close=0.008706
2026-01-12T03:45:07+00:00 | unclear | long=0.197145 short=0.802576 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-12 03:30:00 close=0.008658
