2026-01-21T00:15:09+00:00 | unclear | long=0.140266 short=0.859488 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-21 00:00:00 close=0.007732
2026-01-21T00:30:06+00:00 | unclear | long=0.194731 short=0.804988 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-21 00:15:00 close=0.007766
2026-01-21T00:45:07+00:00 | unclear | long=0.195587 short=0.804129 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-21 00:30:00 close=0.007827
2026-01-21T01:00:08+00:00 | unclear | long=0.421864 short=0.577733 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-21 00:45:00 close=0.007854
2026-01-21T01:15:07+00:00 | unclear | long=0.472487 short=0.527095 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-21 01:00:00 close=0.007875
2026-01-21T01:30:09+00:00 | unclear | long=0.359593 short=0.640035 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-21 01:15:00 close=0.007877
2026-01-21T01:45:08+00:00 | unclear | long=0.577254 short=0.422305 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-21 01:30:00 close=0.007872
2026-01-21T02:00:09+00:00 | unclear | long=0.475305 short=0.524281 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-21 01:45:00 close=0.007871
2026-01-21T02:15:08+00:00 | unclear | long=0.571072 short=0.428482 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-21 02:00:00 close=0.007967
2026-01-21T02:30:09+00:00 | unclear | long=0.519102 short=0.480462 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-21 02:15:00 close=0.007919
2026-01-21T02:45:07+00:00 | unclear | long=0.465931 short=0.533653 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-21 02:30:00 close=0.007918
2026-01-21T03:00:06+00:00 | unclear | long=0.213274 short=0.786429 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-21 02:45:00 close=0.007918
2026-01-21T03:15:10+00:00 | unclear | long=0.363383 short=0.636243 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-21 03:00:00 close=0.007928
2026-01-21T03:30:08+00:00 | unclear | long=0.326867 short=0.672779 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-21 03:15:00 close=0.007916
2026-01-21T03:45:10+00:00 | unclear | long=0.369192 short=0.630434 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-21 03:30:00 close=0.007916
2026-01-21T04:00:07+00:00 | unclear | long=0.310791 short=0.688861 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-21 03:45:00 close=0.007902
2026-01-21T04:15:10+00:00 | unclear | long=0.357503 short=0.642125 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-21 04:00:00 close=0.007908
