2026-01-27T00:15:05+00:00 | unclear | long=0.763302 short=0.236255 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 00:00:00 close=0.007684
2026-01-27T00:30:04+00:00 | unclear | long=0.608738 short=0.390822 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 00:15:00 close=0.007695
2026-01-27T00:45:05+00:00 | unclear | long=0.413916 short=0.585693 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 00:30:00 close=0.007694
2026-01-27T01:00:06+00:00 | unclear | long=0.362841 short=0.636784 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 00:45:00 close=0.007699
2026-01-27T01:15:07+00:00 | unclear | long=0.691066 short=0.308478 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 01:00:00 close=0.007691
2026-01-27T01:30:06+00:00 | unclear | long=0.891558 short=0.107973 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 01:15:00 close=0.007720
2026-01-27T01:45:07+00:00 | unclear | long=0.799709 short=0.199837 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 01:30:00 close=0.007740
2026-01-27T02:00:07+00:00 | unclear | long=0.356205 short=0.643423 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 01:45:00 close=0.007747
2026-01-27T02:15:07+00:00 | unclear | long=0.239054 short=0.760633 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 02:00:00 close=0.007761
2026-01-27T02:30:08+00:00 | unclear | long=0.257568 short=0.742107 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 02:15:00 close=0.007743
2026-01-27T02:45:10+00:00 | unclear | long=0.144416 short=0.855339 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 02:30:00 close=0.007753
2026-01-27T03:00:09+00:00 | unclear | long=0.190659 short=0.809066 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 02:45:00 close=0.007764
2026-01-27T03:15:08+00:00 | unclear | long=0.327959 short=0.671693 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 03:00:00 close=0.007755
2026-01-27T03:30:07+00:00 | unclear | long=0.357286 short=0.642352 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 03:15:00 close=0.007751
2026-01-27T03:45:09+00:00 | unclear | long=0.292396 short=0.707275 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 03:30:00 close=0.007751
2026-01-27T04:00:08+00:00 | unclear | long=0.413129 short=0.586474 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 03:45:00 close=0.007732
2026-01-27T04:15:09+00:00 | unclear | long=0.205071 short=0.794640 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 04:00:00 close=0.007754
2026-01-27T04:30:14+00:00 | unclear | long=0.254615 short=0.745067 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 04:15:00 close=0.007738
2026-01-27T04:45:07+00:00 | unclear | long=0.348148 short=0.651482 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 04:30:00 close=0.007726
2026-01-27T05:00:14+00:00 | unclear | long=0.524291 short=0.475267 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 04:45:00 close=0.007722
2026-01-27T05:15:13+00:00 | unclear | long=0.827842 short=0.171679 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 05:00:00 close=0.007707
2026-01-27T05:30:14+00:00 | long    | long=0.914354 short=0.085176 | tp=0.008691 sl=0.007406 | 1000SHIBUSDT m15 | bar=2026-01-27 05:15:00 close=0.007708
2026-01-27T05:45:13+00:00 | unclear | long=0.649119 short=0.350422 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 05:30:00 close=0.007711
2026-01-27T06:00:10+00:00 | unclear | long=0.652285 short=0.347251 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 05:45:00 close=0.007712
2026-01-27T06:15:07+00:00 | unclear | long=0.576330 short=0.423217 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 06:00:00 close=0.007698
2026-01-27T06:30:11+00:00 | unclear | long=0.657191 short=0.342345 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 06:15:00 close=0.007692
2026-01-27T06:45:09+00:00 | unclear | long=0.665522 short=0.334009 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 06:30:00 close=0.007676
2026-01-27T07:00:10+00:00 | unclear | long=0.610851 short=0.388693 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 06:45:00 close=0.007674
2026-01-27T07:15:14+00:00 | unclear | long=0.604145 short=0.395403 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 07:00:00 close=0.007687
2026-01-27T07:30:09+00:00 | unclear | long=0.500615 short=0.498957 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 07:15:00 close=0.007685
2026-01-27T07:45:08+00:00 | unclear | long=0.418495 short=0.581105 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 07:30:00 close=0.007684
2026-01-27T08:00:09+00:00 | unclear | long=0.795875 short=0.203643 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 07:45:00 close=0.007668
2026-01-27T08:15:14+00:00 | unclear | long=0.164647 short=0.835086 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 08:00:00 close=0.007669
2026-01-27T08:30:09+00:00 | unclear | long=0.119780 short=0.879991 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 08:15:00 close=0.007660
2026-01-27T08:45:06+00:00 | short   | long=0.095372 short=0.904419 | tp=0.006783 sl=0.007960 | 1000SHIBUSDT m15 | bar=2026-01-27 08:30:00 close=0.007648
2026-01-27T09:00:03+00:00 | unclear | long=0.146341 short=0.853406 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-27 08:45:00 close=0.007653
