2026-01-05T00:15:05+00:00 | unclear | long=0.265780 short=0.733899 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-05 00:00:00 close=0.008993
2026-01-05T00:30:04+00:00 | unclear | long=0.568102 short=0.431483 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-05 00:15:00 close=0.008886
2026-01-05T00:45:10+00:00 | unclear | long=0.700979 short=0.298578 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-05 00:30:00 close=0.008893
2026-01-05T01:00:05+00:00 | unclear | long=0.676297 short=0.323252 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-05 00:45:00 close=0.008906
2026-01-05T01:15:05+00:00 | unclear | long=0.635711 short=0.363840 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-05 01:00:00 close=0.008958
2026-01-05T01:30:05+00:00 | unclear | long=0.359335 short=0.640296 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-05 01:15:00 close=0.008980
2026-01-05T01:45:04+00:00 | unclear | long=0.352239 short=0.647397 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-05 01:30:00 close=0.008981
2026-01-05T02:00:06+00:00 | unclear | long=0.386793 short=0.612826 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-05 01:45:00 close=0.008942
2026-01-05T02:15:05+00:00 | unclear | long=0.373407 short=0.626218 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-05 02:00:00 close=0.008906
2026-01-05T02:30:07+00:00 | unclear | long=0.429964 short=0.569639 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-05 02:15:00 close=0.008880
2026-01-05T02:45:06+00:00 | unclear | long=0.274639 short=0.725031 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-05 02:30:00 close=0.008909
2026-01-05T03:00:10+00:00 | unclear | long=0.135540 short=0.864219 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-05 02:45:00 close=0.008975
2026-01-05T03:15:05+00:00 | unclear | long=0.189452 short=0.810272 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-05 03:00:00 close=0.008885
2026-01-05T03:30:07+00:00 | unclear | long=0.406798 short=0.592807 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-05 03:15:00 close=0.008829
2026-01-05T03:45:05+00:00 | unclear | long=0.211209 short=0.788501 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-05 03:30:00 close=0.008829
2026-01-05T04:00:08+00:00 | unclear | long=0.193301 short=0.806420 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-05 03:45:00 close=0.008831
2026-01-05T04:15:04+00:00 | unclear | long=0.112179 short=0.887597 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-05 04:00:00 close=0.008803
2026-01-05T04:30:08+00:00 | unclear | long=0.328187 short=0.671451 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-05 04:15:00 close=0.008754
2026-01-05T04:45:05+00:00 | unclear | long=0.284781 short=0.714875 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-05 04:30:00 close=0.008734
2026-01-05T05:00:05+00:00 | unclear | long=0.407037 short=0.592567 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-05 04:45:00 close=0.008762
2026-01-05T05:15:06+00:00 | unclear | long=0.388439 short=0.611174 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-05 05:00:00 close=0.008746
