2026-01-30T00:15:06+00:00 | unclear | long=0.593195 short=0.406357 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 00:00:00 close=0.007358
2026-01-30T00:30:07+00:00 | unclear | long=0.741655 short=0.257883 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 00:15:00 close=0.007338
2026-01-30T00:45:08+00:00 | unclear | long=0.818184 short=0.181359 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 00:30:00 close=0.007342
2026-01-30T01:00:08+00:00 | unclear | long=0.642835 short=0.356713 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 00:45:00 close=0.007350
2026-01-30T01:15:08+00:00 | unclear | long=0.432157 short=0.567447 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 01:00:00 close=0.007360
2026-01-30T01:30:08+00:00 | unclear | long=0.404210 short=0.595397 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 01:15:00 close=0.007360
2026-01-30T01:45:05+00:00 | unclear | long=0.899846 short=0.099695 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 01:30:00 close=0.007206
2026-01-30T02:00:07+00:00 | unclear | long=0.898239 short=0.101304 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 01:45:00 close=0.007268
2026-01-30T02:15:07+00:00 | unclear | long=0.834808 short=0.164732 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 02:00:00 close=0.007227
2026-01-30T02:30:07+00:00 | unclear | long=0.894809 short=0.104745 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 02:15:00 close=0.007160
2026-01-30T02:45:07+00:00 | long    | long=0.933647 short=0.065890 | tp=0.008164 sl=0.006957 | 1000SHIBUSDT m15 | bar=2026-01-30 02:30:00 close=0.007241
2026-01-30T03:00:07+00:00 | long    | long=0.917379 short=0.082163 | tp=0.008125 sl=0.006923 | 1000SHIBUSDT m15 | bar=2026-01-30 02:45:00 close=0.007206
2026-01-30T03:15:08+00:00 | unclear | long=0.888185 short=0.111354 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 03:00:00 close=0.007225
2026-01-30T03:30:08+00:00 | unclear | long=0.791456 short=0.208078 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 03:15:00 close=0.007201
2026-01-30T03:45:06+00:00 | unclear | long=0.797257 short=0.202280 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 03:30:00 close=0.007187
2026-01-30T04:00:06+00:00 | unclear | long=0.840058 short=0.159478 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 03:45:00 close=0.007178
2026-01-30T04:15:07+00:00 | unclear | long=0.418196 short=0.581408 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 04:00:00 close=0.007202
2026-01-30T04:30:08+00:00 | unclear | long=0.433017 short=0.566583 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 04:15:00 close=0.007249
2026-01-30T04:45:07+00:00 | unclear | long=0.229734 short=0.769957 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 04:30:00 close=0.007234
2026-01-30T05:00:09+00:00 | unclear | long=0.280799 short=0.718865 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 04:45:00 close=0.007226
2026-01-30T05:15:06+00:00 | unclear | long=0.583170 short=0.416390 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 05:00:00 close=0.007216
2026-01-30T05:30:09+00:00 | unclear | long=0.393276 short=0.606344 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 05:15:00 close=0.007245
2026-01-30T05:45:06+00:00 | unclear | long=0.438124 short=0.561485 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 05:30:00 close=0.007240
2026-01-30T06:00:08+00:00 | unclear | long=0.287160 short=0.712508 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 05:45:00 close=0.007241
2026-01-30T06:15:08+00:00 | unclear | long=0.477949 short=0.521638 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 06:00:00 close=0.007202
2026-01-30T06:30:07+00:00 | unclear | long=0.504604 short=0.494971 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 06:15:00 close=0.007164
2026-01-30T06:45:08+00:00 | unclear | long=0.881475 short=0.118048 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 06:30:00 close=0.007131
2026-01-30T07:00:09+00:00 | unclear | long=0.587425 short=0.412128 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 06:45:00 close=0.007150
2026-01-30T07:15:06+00:00 | unclear | long=0.451059 short=0.548531 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 07:00:00 close=0.007242
2026-01-30T07:30:09+00:00 | unclear | long=0.254237 short=0.745444 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 07:15:00 close=0.007236
2026-01-30T07:45:07+00:00 | unclear | long=0.355209 short=0.644418 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 07:30:00 close=0.007213
2026-01-30T08:00:09+00:00 | unclear | long=0.222858 short=0.776836 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 07:45:00 close=0.007247
2026-01-30T08:15:07+00:00 | unclear | long=0.235946 short=0.763741 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 08:00:00 close=0.007255
2026-01-30T08:30:07+00:00 | unclear | long=0.227390 short=0.772301 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 08:15:00 close=0.007238
2026-01-30T08:45:09+00:00 | unclear | long=0.377608 short=0.622011 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 08:30:00 close=0.007211
2026-01-30T09:00:10+00:00 | unclear | long=0.637183 short=0.362362 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 08:45:00 close=0.007216
2026-01-30T09:15:04+00:00 | unclear | long=0.401751 short=0.597849 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 09:00:00 close=0.007215
2026-01-30T09:30:10+00:00 | unclear | long=0.609275 short=0.390266 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-30 09:15:00 close=0.007190
