2026-06-15T00:15:04+00:00 | unclear | long=0.237739 short=0.761956 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-15 00:00:00 close=0.005053
2026-06-15T00:30:06+00:00 | unclear | long=0.411340 short=0.588271 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-15 00:15:00 close=0.005033
2026-06-15T00:45:05+00:00 | unclear | long=0.556777 short=0.442784 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-15 00:30:00 close=0.005012
2026-06-15T01:00:07+00:00 | unclear | long=0.497232 short=0.502343 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-15 00:45:00 close=0.005014
2026-06-15T01:15:06+00:00 | unclear | long=0.834564 short=0.164973 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-15 01:00:00 close=0.005009
2026-06-15T01:30:06+00:00 | unclear | long=0.894832 short=0.104701 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-15 01:15:00 close=0.004996
2026-06-15T01:45:09+00:00 | unclear | long=0.757775 short=0.241764 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-15 01:30:00 close=0.005015
2026-06-15T02:00:07+00:00 | unclear | long=0.823853 short=0.175676 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-15 01:45:00 close=0.005003
2026-06-15T02:15:06+00:00 | unclear | long=0.466709 short=0.532879 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-15 02:00:00 close=0.005014
2026-06-15T02:30:05+00:00 | unclear | long=0.229521 short=0.770185 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-15 02:15:00 close=0.005009
2026-06-15T02:45:04+00:00 | unclear | long=0.167326 short=0.832415 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-15 02:30:00 close=0.005008
