2026-06-04T00:15:04+00:00 | unclear | long=0.562565 short=0.437005 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 00:00:00 close=0.005220
2026-06-04T00:30:05+00:00 | unclear | long=0.446789 short=0.552809 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 00:15:00 close=0.005117
2026-06-04T00:45:04+00:00 | unclear | long=0.268950 short=0.730727 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 00:30:00 close=0.005159
2026-06-04T01:00:04+00:00 | unclear | long=0.281401 short=0.718264 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 00:45:00 close=0.005138
2026-06-04T01:15:03+00:00 | unclear | long=0.213768 short=0.785940 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 01:00:00 close=0.005108
2026-06-04T01:30:04+00:00 | unclear | long=0.252795 short=0.746893 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 01:15:00 close=0.005030
2026-06-04T01:45:04+00:00 | unclear | long=0.368752 short=0.630875 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 01:30:00 close=0.005067
2026-06-04T02:00:05+00:00 | unclear | long=0.388494 short=0.611124 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 01:45:00 close=0.004989
2026-06-04T02:15:04+00:00 | unclear | long=0.462124 short=0.537466 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 02:00:00 close=0.004961
2026-06-04T02:30:04+00:00 | unclear | long=0.715837 short=0.283686 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 02:15:00 close=0.005018
2026-06-04T02:45:03+00:00 | unclear | long=0.532896 short=0.466672 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 02:30:00 close=0.005042
2026-06-04T03:00:07+00:00 | unclear | long=0.674213 short=0.325325 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 02:45:00 close=0.005032
2026-06-04T03:15:06+00:00 | unclear | long=0.481624 short=0.517963 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 03:00:00 close=0.005098
2026-06-04T03:30:05+00:00 | unclear | long=0.595505 short=0.404052 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 03:15:00 close=0.005106
2026-06-04T03:45:04+00:00 | unclear | long=0.637419 short=0.362124 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 03:30:00 close=0.005142
2026-06-04T04:00:05+00:00 | unclear | long=0.577877 short=0.421685 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 03:45:00 close=0.005132
2026-06-04T04:15:05+00:00 | unclear | long=0.495214 short=0.504356 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 04:00:00 close=0.005140
2026-06-04T04:30:04+00:00 | unclear | long=0.728376 short=0.271150 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 04:15:00 close=0.005127
2026-06-04T04:45:05+00:00 | unclear | long=0.525383 short=0.474182 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 04:30:00 close=0.005123
2026-06-04T05:00:06+00:00 | unclear | long=0.380427 short=0.619190 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 04:45:00 close=0.005104
2026-06-04T05:15:03+00:00 | unclear | long=0.222177 short=0.777522 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 05:00:00 close=0.005063
2026-06-04T05:30:04+00:00 | unclear | long=0.205854 short=0.793856 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 05:15:00 close=0.005040
2026-06-04T05:45:05+00:00 | unclear | long=0.110227 short=0.889554 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 05:30:00 close=0.005084
2026-06-04T06:00:07+00:00 | unclear | long=0.132276 short=0.867486 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-04 05:45:00 close=0.005051
