2026-07-09T00:15:04+00:00 | unclear | long=0.184090 short=0.815641 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 00:00:00 close=0.004280
2026-07-09T00:30:05+00:00 | unclear | long=0.235482 short=0.764217 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 00:15:00 close=0.004268
2026-07-09T00:45:04+00:00 | unclear | long=0.625464 short=0.374088 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 00:30:00 close=0.004257
2026-07-09T01:00:06+00:00 | unclear | long=0.329950 short=0.669702 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 00:45:00 close=0.004264
2026-07-09T01:15:04+00:00 | unclear | long=0.218332 short=0.781379 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 01:00:00 close=0.004283
2026-07-09T01:30:04+00:00 | short   | long=0.073493 short=0.926322 | tp=0.003808 sl=0.004469 | 1000SHIBUSDT m15 | bar=2026-07-09 01:15:00 close=0.004294
2026-07-09T01:45:09+00:00 | short   | long=0.096891 short=0.902904 | tp=0.003793 sl=0.004452 | 1000SHIBUSDT m15 | bar=2026-07-09 01:30:00 close=0.004277
2026-07-09T02:00:09+00:00 | unclear | long=0.149776 short=0.849976 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 01:45:00 close=0.004260
2026-07-09T02:15:09+00:00 | unclear | long=0.181947 short=0.817785 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 02:00:00 close=0.004279
2026-07-09T02:30:05+00:00 | unclear | long=0.234616 short=0.765079 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 02:15:00 close=0.004265
2026-07-09T02:45:06+00:00 | unclear | long=0.215598 short=0.784106 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 02:30:00 close=0.004248
2026-07-09T03:00:10+00:00 | unclear | long=0.348626 short=0.651009 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 02:45:00 close=0.004241
2026-07-09T03:15:08+00:00 | unclear | long=0.639389 short=0.360162 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 03:00:00 close=0.004233
2026-07-09T03:30:07+00:00 | unclear | long=0.570059 short=0.429498 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 03:15:00 close=0.004235
2026-07-09T03:45:09+00:00 | unclear | long=0.384788 short=0.614829 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 03:30:00 close=0.004240
2026-07-09T04:00:09+00:00 | unclear | long=0.202121 short=0.797590 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 03:45:00 close=0.004240
2026-07-09T04:15:07+00:00 | unclear | long=0.143885 short=0.855865 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 04:00:00 close=0.004237
2026-07-09T04:30:07+00:00 | unclear | long=0.159825 short=0.839914 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 04:15:00 close=0.004245
2026-07-09T04:45:06+00:00 | unclear | long=0.147512 short=0.852234 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 04:30:00 close=0.004267
2026-07-09T05:00:08+00:00 | unclear | long=0.184903 short=0.814818 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 04:45:00 close=0.004275
2026-07-09T05:15:05+00:00 | unclear | long=0.196198 short=0.803518 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 05:00:00 close=0.004274
2026-07-09T05:30:15+00:00 | unclear | long=0.276154 short=0.723516 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 05:15:00 close=0.004268
2026-07-09T05:45:05+00:00 | unclear | long=0.280095 short=0.719573 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 05:30:00 close=0.004276
2026-07-09T06:00:07+00:00 | unclear | long=0.356531 short=0.643105 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 05:45:00 close=0.004285
2026-07-09T06:15:06+00:00 | unclear | long=0.249551 short=0.750133 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 06:00:00 close=0.004279
2026-07-09T06:30:07+00:00 | unclear | long=0.218570 short=0.781132 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 06:15:00 close=0.004291
2026-07-09T06:45:05+00:00 | unclear | long=0.213066 short=0.786643 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 06:30:00 close=0.004294
2026-07-09T07:00:08+00:00 | unclear | long=0.259362 short=0.740311 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 06:45:00 close=0.004296
2026-07-09T07:15:04+00:00 | unclear | long=0.247291 short=0.752396 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-09 07:00:00 close=0.004295
