2026-07-27T00:15:07+00:00 | unclear | long=0.196359 short=0.803357 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 00:00:00 close=0.005344
2026-07-27T00:30:04+00:00 | unclear | long=0.143746 short=0.856006 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 00:15:00 close=0.005350
2026-07-27T00:45:06+00:00 | unclear | long=0.105843 short=0.893942 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 00:30:00 close=0.005364
2026-07-27T01:00:06+00:00 | unclear | long=0.330446 short=0.669200 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 00:45:00 close=0.005354
2026-07-27T01:15:03+00:00 | unclear | long=0.558752 short=0.440818 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 01:00:00 close=0.005296
2026-07-27T01:30:06+00:00 | unclear | long=0.652409 short=0.347129 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 01:15:00 close=0.005256
2026-07-27T01:45:04+00:00 | unclear | long=0.655062 short=0.344472 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 01:30:00 close=0.005129
2026-07-27T02:00:07+00:00 | unclear | long=0.276843 short=0.722822 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 01:45:00 close=0.005146
2026-07-27T02:15:04+00:00 | unclear | long=0.365942 short=0.633684 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 02:00:00 close=0.005115
2026-07-27T02:30:05+00:00 | unclear | long=0.476036 short=0.523550 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 02:15:00 close=0.005106
2026-07-27T02:45:05+00:00 | unclear | long=0.703031 short=0.296509 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 02:30:00 close=0.005127
2026-07-27T03:00:07+00:00 | unclear | long=0.759238 short=0.240301 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 02:45:00 close=0.005133
2026-07-27T03:15:04+00:00 | unclear | long=0.580702 short=0.418856 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 03:00:00 close=0.005117
2026-07-27T03:30:06+00:00 | unclear | long=0.734610 short=0.264922 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 03:15:00 close=0.005107
2026-07-27T03:45:06+00:00 | unclear | long=0.634803 short=0.364735 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 03:30:00 close=0.005132
2026-07-27T04:00:07+00:00 | unclear | long=0.653849 short=0.345692 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 03:45:00 close=0.005114
2026-07-27T04:15:08+00:00 | unclear | long=0.124150 short=0.875614 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 04:00:00 close=0.005107
2026-07-27T04:30:06+00:00 | unclear | long=0.133735 short=0.866023 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 04:15:00 close=0.005091
2026-07-27T04:45:05+00:00 | short   | long=0.099260 short=0.900526 | tp=0.004535 sl=0.005322 | 1000SHIBUSDT m15 | bar=2026-07-27 04:30:00 close=0.005113
2026-07-27T05:00:07+00:00 | unclear | long=0.149787 short=0.849961 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 04:45:00 close=0.005085
2026-07-27T05:15:04+00:00 | unclear | long=0.244177 short=0.755509 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 05:00:00 close=0.005146
2026-07-27T05:30:06+00:00 | unclear | long=0.236280 short=0.763413 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 05:15:00 close=0.005113
2026-07-27T05:45:05+00:00 | unclear | long=0.314979 short=0.684672 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 05:30:00 close=0.005111
2026-07-27T06:00:07+00:00 | unclear | long=0.238158 short=0.761536 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 05:45:00 close=0.005155
2026-07-27T06:15:05+00:00 | unclear | long=0.210528 short=0.789183 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-27 06:00:00 close=0.005125
