2026-07-20T00:15:07+00:00 | unclear | long=0.340013 short=0.659631 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-20 00:00:00 close=0.004169
2026-07-20T00:30:06+00:00 | unclear | long=0.347359 short=0.652283 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-20 00:15:00 close=0.004167
2026-07-20T00:45:04+00:00 | unclear | long=0.253446 short=0.746242 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-20 00:30:00 close=0.004173
2026-07-20T01:00:06+00:00 | unclear | long=0.329189 short=0.670453 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-20 00:45:00 close=0.004154
2026-07-20T01:15:04+00:00 | unclear | long=0.314875 short=0.684770 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-20 01:00:00 close=0.004181
2026-07-20T01:30:05+00:00 | unclear | long=0.375373 short=0.624248 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-20 01:15:00 close=0.004182
2026-07-20T01:45:06+00:00 | unclear | long=0.425986 short=0.573617 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-20 01:30:00 close=0.004168
2026-07-20T02:00:06+00:00 | unclear | long=0.309672 short=0.689985 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-20 01:45:00 close=0.004154
2026-07-20T02:15:07+00:00 | unclear | long=0.297529 short=0.702134 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-20 02:00:00 close=0.004169
2026-07-20T02:30:09+00:00 | unclear | long=0.357082 short=0.642547 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-20 02:15:00 close=0.004162
2026-07-20T02:45:06+00:00 | unclear | long=0.228151 short=0.771554 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-20 02:30:00 close=0.004175
2026-07-20T03:00:06+00:00 | unclear | long=0.320178 short=0.679473 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-20 02:45:00 close=0.004183
2026-07-20T03:15:05+00:00 | short   | long=0.089470 short=0.910332 | tp=0.003712 sl=0.004356 | 1000SHIBUSDT m15 | bar=2026-07-20 03:00:00 close=0.004185
2026-07-20T03:30:06+00:00 | unclear | long=0.120298 short=0.879478 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-20 03:15:00 close=0.004169
