2026-07-30T00:15:05+00:00 | unclear | long=0.454124 short=0.545470 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 00:00:00 close=0.004652
2026-07-30T00:30:10+00:00 | unclear | long=0.465313 short=0.534272 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 00:15:00 close=0.004648
2026-07-30T00:45:06+00:00 | unclear | long=0.280256 short=0.719414 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 00:30:00 close=0.004623
2026-07-30T01:00:11+00:00 | unclear | long=0.359287 short=0.640341 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 00:45:00 close=0.004654
2026-07-30T01:15:06+00:00 | unclear | long=0.398515 short=0.601092 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 01:00:00 close=0.004649
2026-07-30T01:30:08+00:00 | unclear | long=0.484096 short=0.515488 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 01:15:00 close=0.004656
2026-07-30T01:45:06+00:00 | unclear | long=0.316307 short=0.683345 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 01:30:00 close=0.004656
2026-07-30T02:00:07+00:00 | unclear | long=0.227156 short=0.772543 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 01:45:00 close=0.004660
2026-07-30T02:15:07+00:00 | unclear | long=0.206703 short=0.793007 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 02:00:00 close=0.004693
2026-07-30T02:30:05+00:00 | unclear | long=0.233360 short=0.766329 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 02:15:00 close=0.004687
2026-07-30T02:45:06+00:00 | unclear | long=0.219059 short=0.780641 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 02:30:00 close=0.004705
2026-07-30T03:00:08+00:00 | unclear | long=0.212891 short=0.786812 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 02:45:00 close=0.004707
2026-07-30T03:15:04+00:00 | unclear | long=0.186406 short=0.813315 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 03:00:00 close=0.004677
2026-07-30T03:30:07+00:00 | unclear | long=0.219464 short=0.780236 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 03:15:00 close=0.004677
2026-07-30T03:45:11+00:00 | unclear | long=0.303256 short=0.696400 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 03:30:00 close=0.004663
2026-07-30T04:00:06+00:00 | unclear | long=0.287275 short=0.712393 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 03:45:00 close=0.004670
2026-07-30T04:15:07+00:00 | unclear | long=0.322917 short=0.676731 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 04:00:00 close=0.004655
2026-07-30T04:30:06+00:00 | unclear | long=0.324487 short=0.675160 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 04:15:00 close=0.004644
2026-07-30T04:45:06+00:00 | unclear | long=0.353032 short=0.646601 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 04:30:00 close=0.004652
2026-07-30T05:00:07+00:00 | unclear | long=0.289707 short=0.709955 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 04:45:00 close=0.004641
2026-07-30T05:15:06+00:00 | unclear | long=0.303316 short=0.696337 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 05:00:00 close=0.004614
2026-07-30T05:30:04+00:00 | unclear | long=0.252111 short=0.747570 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 05:15:00 close=0.004605
2026-07-30T05:45:07+00:00 | unclear | long=0.317146 short=0.682496 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 05:30:00 close=0.004621
2026-07-30T06:00:10+00:00 | unclear | long=0.199796 short=0.799921 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 05:45:00 close=0.004622
2026-07-30T06:15:07+00:00 | unclear | long=0.343386 short=0.656249 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 06:00:00 close=0.004608
2026-07-30T06:30:06+00:00 | unclear | long=0.390190 short=0.609427 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 06:15:00 close=0.004634
2026-07-30T06:45:05+00:00 | unclear | long=0.329708 short=0.669936 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 06:30:00 close=0.004607
2026-07-30T07:00:08+00:00 | unclear | long=0.278108 short=0.721563 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 06:45:00 close=0.004602
2026-07-30T07:15:05+00:00 | unclear | long=0.208602 short=0.791106 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 07:00:00 close=0.004608
2026-07-30T07:30:06+00:00 | unclear | long=0.265552 short=0.734121 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 07:15:00 close=0.004605
2026-07-30T07:45:08+00:00 | unclear | long=0.182944 short=0.816781 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 07:30:00 close=0.004605
2026-07-30T08:00:08+00:00 | unclear | long=0.212270 short=0.787434 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 07:45:00 close=0.004601
2026-07-30T08:15:05+00:00 | unclear | long=0.265119 short=0.734553 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 08:00:00 close=0.004594
2026-07-30T08:30:08+00:00 | unclear | long=0.165718 short=0.834018 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 08:15:00 close=0.004605
2026-07-30T08:45:07+00:00 | unclear | long=0.134140 short=0.865619 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 08:30:00 close=0.004610
2026-07-30T09:00:08+00:00 | unclear | long=0.265280 short=0.734392 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 08:45:00 close=0.004605
2026-07-30T09:15:05+00:00 | unclear | long=0.407158 short=0.592450 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 09:00:00 close=0.004621
2026-07-30T09:30:07+00:00 | unclear | long=0.333801 short=0.665837 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 09:15:00 close=0.004607
2026-07-30T09:45:07+00:00 | unclear | long=0.246763 short=0.752920 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 09:30:00 close=0.004611
2026-07-30T10:00:09+00:00 | unclear | long=0.142006 short=0.857748 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 09:45:00 close=0.004614
2026-07-30T10:15:05+00:00 | unclear | long=0.119829 short=0.879941 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 10:00:00 close=0.004616
2026-07-30T10:30:08+00:00 | unclear | long=0.140576 short=0.859180 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 10:15:00 close=0.004626
2026-07-30T10:45:08+00:00 | unclear | long=0.193601 short=0.806116 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 10:30:00 close=0.004618
2026-07-30T11:00:08+00:00 | unclear | long=0.235514 short=0.764175 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 10:45:00 close=0.004603
2026-07-30T11:15:05+00:00 | unclear | long=0.239711 short=0.759979 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 11:00:00 close=0.004619
2026-07-30T11:30:09+00:00 | unclear | long=0.277555 short=0.722111 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 11:15:00 close=0.004616
2026-07-30T11:45:08+00:00 | unclear | long=0.457019 short=0.542568 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 11:30:00 close=0.004626
2026-07-30T12:00:07+00:00 | unclear | long=0.396508 short=0.603101 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 11:45:00 close=0.004638
2026-07-30T12:15:08+00:00 | unclear | long=0.160891 short=0.838854 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 12:00:00 close=0.004644
2026-07-30T12:30:07+00:00 | unclear | long=0.176838 short=0.822895 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 12:15:00 close=0.004611
2026-07-30T12:45:11+00:00 | unclear | long=0.165385 short=0.834358 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 12:30:00 close=0.004623
2026-07-30T13:00:16+00:00 | unclear | long=0.205967 short=0.793748 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-30 12:45:00 close=0.004642
