2026-07-12T00:15:05+00:00 | unclear | long=0.454523 short=0.545070 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 00:00:00 close=0.004282
2026-07-12T00:30:04+00:00 | unclear | long=0.618249 short=0.381309 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 00:15:00 close=0.004285
2026-07-12T00:45:04+00:00 | unclear | long=0.708907 short=0.290633 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 00:30:00 close=0.004278
2026-07-12T01:00:06+00:00 | unclear | long=0.815342 short=0.184196 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 00:45:00 close=0.004278
2026-07-12T01:15:07+00:00 | unclear | long=0.891549 short=0.108000 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 01:00:00 close=0.004279
2026-07-12T01:30:05+00:00 | unclear | long=0.813415 short=0.186126 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 01:15:00 close=0.004294
2026-07-12T01:45:06+00:00 | unclear | long=0.829661 short=0.169878 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 01:30:00 close=0.004305
2026-07-12T02:00:06+00:00 | unclear | long=0.767486 short=0.232046 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 01:45:00 close=0.004307
2026-07-12T02:15:11+00:00 | unclear | long=0.880125 short=0.119412 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 02:00:00 close=0.004292
2026-07-12T02:30:08+00:00 | unclear | long=0.791833 short=0.207713 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 02:15:00 close=0.004298
2026-07-12T02:45:09+00:00 | unclear | long=0.826318 short=0.173230 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 02:30:00 close=0.004294
2026-07-12T03:00:09+00:00 | unclear | long=0.698091 short=0.301456 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 02:45:00 close=0.004292
2026-07-12T03:15:07+00:00 | unclear | long=0.714834 short=0.284723 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 03:00:00 close=0.004300
2026-07-12T03:30:04+00:00 | unclear | long=0.349966 short=0.649673 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 03:15:00 close=0.004308
2026-07-12T03:45:05+00:00 | unclear | long=0.243191 short=0.756495 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 03:30:00 close=0.004317
2026-07-12T04:00:06+00:00 | unclear | long=0.522492 short=0.477097 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 03:45:00 close=0.004314
2026-07-12T04:15:08+00:00 | unclear | long=0.215570 short=0.784136 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 04:00:00 close=0.004312
2026-07-12T04:30:09+00:00 | unclear | long=0.316331 short=0.683323 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 04:15:00 close=0.004310
2026-07-12T04:45:07+00:00 | unclear | long=0.498442 short=0.501133 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 04:30:00 close=0.004310
2026-07-12T05:00:06+00:00 | unclear | long=0.612661 short=0.386887 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 04:45:00 close=0.004300
2026-07-12T05:15:06+00:00 | unclear | long=0.425620 short=0.573990 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 05:00:00 close=0.004300
2026-07-12T05:30:08+00:00 | unclear | long=0.615506 short=0.384049 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 05:15:00 close=0.004297
2026-07-12T05:45:06+00:00 | unclear | long=0.412474 short=0.587140 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 05:30:00 close=0.004303
2026-07-12T06:00:05+00:00 | unclear | long=0.410368 short=0.589245 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-12 05:45:00 close=0.004304
