2026-07-02T00:15:08+00:00 | unclear | long=0.599361 short=0.400193 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 00:00:00 close=0.004267
2026-07-02T00:30:08+00:00 | unclear | long=0.512222 short=0.487347 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 00:15:00 close=0.004258
2026-07-02T00:45:07+00:00 | unclear | long=0.632967 short=0.366573 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 00:30:00 close=0.004253
2026-07-02T01:00:10+00:00 | unclear | long=0.701416 short=0.298120 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 00:45:00 close=0.004272
2026-07-02T01:15:09+00:00 | unclear | long=0.393909 short=0.605707 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 01:00:00 close=0.004284
2026-07-02T01:30:07+00:00 | unclear | long=0.185192 short=0.814532 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 01:15:00 close=0.004294
2026-07-02T01:45:08+00:00 | short   | long=0.090779 short=0.909014 | tp=0.003822 sl=0.004485 | 1000SHIBUSDT m15 | bar=2026-07-02 01:30:00 close=0.004309
2026-07-02T02:00:11+00:00 | unclear | long=0.108397 short=0.891381 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 01:45:00 close=0.004305
2026-07-02T02:15:09+00:00 | unclear | long=0.195920 short=0.803800 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 02:00:00 close=0.004303
2026-07-02T02:30:09+00:00 | unclear | long=0.328561 short=0.671085 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 02:15:00 close=0.004306
2026-07-02T02:45:08+00:00 | unclear | long=0.123609 short=0.876159 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 02:30:00 close=0.004316
2026-07-02T03:00:11+00:00 | unclear | long=0.171253 short=0.828480 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 02:45:00 close=0.004314
2026-07-02T03:15:07+00:00 | unclear | long=0.178177 short=0.821549 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 03:00:00 close=0.004315
2026-07-02T03:30:07+00:00 | unclear | long=0.231111 short=0.768578 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 03:15:00 close=0.004329
2026-07-02T03:45:08+00:00 | unclear | long=0.129908 short=0.869849 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 03:30:00 close=0.004340
2026-07-02T04:00:10+00:00 | unclear | long=0.210929 short=0.788771 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 03:45:00 close=0.004352
2026-07-02T04:15:06+00:00 | unclear | long=0.125180 short=0.874580 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 04:00:00 close=0.004343
2026-07-02T04:30:09+00:00 | unclear | long=0.162041 short=0.837694 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 04:15:00 close=0.004336
2026-07-02T04:45:06+00:00 | unclear | long=0.276802 short=0.722865 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 04:30:00 close=0.004342
2026-07-02T05:00:08+00:00 | unclear | long=0.195571 short=0.804144 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 04:45:00 close=0.004345
2026-07-02T05:15:09+00:00 | unclear | long=0.184880 short=0.814846 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 05:00:00 close=0.004326
2026-07-02T05:30:07+00:00 | unclear | long=0.330353 short=0.669292 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 05:15:00 close=0.004323
2026-07-02T05:45:06+00:00 | unclear | long=0.353290 short=0.646341 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 05:30:00 close=0.004304
2026-07-02T06:00:07+00:00 | unclear | long=0.399942 short=0.599671 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 05:45:00 close=0.004307
2026-07-02T06:15:06+00:00 | unclear | long=0.220099 short=0.779605 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 06:00:00 close=0.004293
2026-07-02T06:30:08+00:00 | unclear | long=0.157716 short=0.842032 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 06:15:00 close=0.004292
2026-07-02T06:45:08+00:00 | unclear | long=0.178476 short=0.821255 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 06:30:00 close=0.004293
2026-07-02T07:00:10+00:00 | unclear | long=0.160694 short=0.839052 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 06:45:00 close=0.004282
2026-07-02T07:15:04+00:00 | unclear | long=0.181706 short=0.818023 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 07:00:00 close=0.004277
2026-07-02T07:30:07+00:00 | unclear | long=0.172182 short=0.827555 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 07:15:00 close=0.004279
2026-07-02T07:45:05+00:00 | unclear | long=0.254009 short=0.745672 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-02 07:30:00 close=0.004283
