2026-07-29T00:15:05+00:00 | unclear | long=0.599289 short=0.400258 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 00:00:00 close=0.004635
2026-07-29T00:30:05+00:00 | unclear | long=0.537767 short=0.461794 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 00:15:00 close=0.004637
2026-07-29T00:45:06+00:00 | unclear | long=0.364590 short=0.635034 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 00:30:00 close=0.004637
2026-07-29T01:00:08+00:00 | unclear | long=0.374974 short=0.624643 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 00:45:00 close=0.004642
2026-07-29T01:15:08+00:00 | unclear | long=0.455641 short=0.543948 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 01:00:00 close=0.004632
2026-07-29T01:30:04+00:00 | unclear | long=0.487318 short=0.512264 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 01:15:00 close=0.004623
2026-07-29T01:45:07+00:00 | unclear | long=0.341841 short=0.657797 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 01:30:00 close=0.004615
2026-07-29T02:00:08+00:00 | unclear | long=0.162806 short=0.836942 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 01:45:00 close=0.004607
2026-07-29T02:15:05+00:00 | unclear | long=0.103882 short=0.895908 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 02:00:00 close=0.004626
2026-07-29T02:30:05+00:00 | unclear | long=0.121531 short=0.878243 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 02:15:00 close=0.004672
2026-07-29T02:45:06+00:00 | short   | long=0.082413 short=0.917389 | tp=0.004145 sl=0.004864 | 1000SHIBUSDT m15 | bar=2026-07-29 02:30:00 close=0.004673
2026-07-29T03:00:06+00:00 | unclear | long=0.762592 short=0.236936 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 02:45:00 close=0.004639
2026-07-29T03:15:07+00:00 | unclear | long=0.541553 short=0.458008 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 03:00:00 close=0.004652
2026-07-29T03:30:05+00:00 | unclear | long=0.841983 short=0.157550 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 03:15:00 close=0.004611
2026-07-29T03:45:05+00:00 | unclear | long=0.695270 short=0.304271 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 03:30:00 close=0.004613
2026-07-29T04:00:07+00:00 | long    | long=0.908498 short=0.091045 | tp=0.005164 sl=0.004400 | 1000SHIBUSDT m15 | bar=2026-07-29 03:45:00 close=0.004580
2026-07-29T04:15:06+00:00 | unclear | long=0.560884 short=0.438676 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 04:00:00 close=0.004560
2026-07-29T04:30:07+00:00 | unclear | long=0.677700 short=0.321837 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 04:15:00 close=0.004563
2026-07-29T04:45:07+00:00 | unclear | long=0.354965 short=0.644661 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 04:30:00 close=0.004564
2026-07-29T05:00:09+00:00 | unclear | long=0.244419 short=0.755266 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 04:45:00 close=0.004581
2026-07-29T05:15:05+00:00 | unclear | long=0.388079 short=0.611535 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 05:00:00 close=0.004610
2026-07-29T05:30:09+00:00 | unclear | long=0.676324 short=0.323213 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 05:15:00 close=0.004611
2026-07-29T05:45:06+00:00 | unclear | long=0.700305 short=0.299227 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 05:30:00 close=0.004629
2026-07-29T06:00:06+00:00 | unclear | long=0.725001 short=0.274532 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 05:45:00 close=0.004627
2026-07-29T06:15:05+00:00 | unclear | long=0.640538 short=0.359000 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 06:00:00 close=0.004611
2026-07-29T06:30:04+00:00 | unclear | long=0.744292 short=0.255232 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-29 06:15:00 close=0.004628
