2026-09-10T00:15:12+00:00 | unclear | long=0.665247 short=0.334753 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 00:00:00 close=0.005242
2026-09-10T00:30:12+00:00 | unclear | long=0.628653 short=0.371347 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 00:15:00 close=0.005237
2026-09-10T00:45:13+00:00 | unclear | long=0.592173 short=0.407827 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 00:30:00 close=0.005207
2026-09-10T01:00:21+00:00 | unclear | long=0.604034 short=0.395966 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 00:45:00 close=0.005208
2026-09-10T01:15:16+00:00 | unclear | long=0.470942 short=0.529058 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 01:00:00 close=0.005230
2026-09-10T01:30:18+00:00 | unclear | long=0.331379 short=0.668621 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 01:15:00 close=0.005211
2026-09-10T01:45:12+00:00 | unclear | long=0.344979 short=0.655021 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 01:30:00 close=0.005192
2026-09-10T02:00:21+00:00 | unclear | long=0.452273 short=0.547728 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 01:45:00 close=0.005190
2026-09-10T02:15:13+00:00 | unclear | long=0.385866 short=0.614134 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 02:00:00 close=0.005200
2026-09-10T02:30:18+00:00 | unclear | long=0.472141 short=0.527859 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 02:15:00 close=0.005195
2026-09-10T02:45:12+00:00 | unclear | long=0.379710 short=0.620290 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 02:30:00 close=0.005227
2026-09-10T03:00:15+00:00 | unclear | long=0.375558 short=0.624442 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 02:45:00 close=0.005241
2026-09-10T03:15:13+00:00 | unclear | long=0.400429 short=0.599571 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 03:00:00 close=0.005236
2026-09-10T03:30:12+00:00 | unclear | long=0.399741 short=0.600259 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 03:15:00 close=0.005243
2026-09-10T03:45:11+00:00 | unclear | long=0.361784 short=0.638216 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 03:30:00 close=0.005233
2026-09-10T04:00:13+00:00 | unclear | long=0.246995 short=0.753005 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 03:45:00 close=0.005230
2026-09-10T04:15:12+00:00 | unclear | long=0.359079 short=0.640921 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 04:00:00 close=0.005242
2026-09-10T04:30:14+00:00 | unclear | long=0.337773 short=0.662227 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 04:15:00 close=0.005237
2026-09-10T04:45:16+00:00 | unclear | long=0.414144 short=0.585856 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 04:30:00 close=0.005229
2026-09-10T05:00:14+00:00 | unclear | long=0.278601 short=0.721399 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 04:45:00 close=0.005236
2026-09-10T05:15:10+00:00 | unclear | long=0.279415 short=0.720585 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 05:00:00 close=0.005246
2026-09-10T05:30:09+00:00 | unclear | long=0.220834 short=0.779166 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 05:15:00 close=0.005246
2026-09-10T05:45:14+00:00 | unclear | long=0.332578 short=0.667422 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 05:30:00 close=0.005240
2026-09-10T06:00:13+00:00 | unclear | long=0.350697 short=0.649303 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 05:45:00 close=0.005243
2026-09-10T06:15:10+00:00 | unclear | long=0.371185 short=0.628815 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 06:00:00 close=0.005212
2026-09-10T06:30:19+00:00 | unclear | long=0.318063 short=0.681937 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 06:15:00 close=0.005204
2026-09-10T06:45:13+00:00 | unclear | long=0.290819 short=0.709181 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 06:30:00 close=0.005205
2026-09-10T07:00:16+00:00 | unclear | long=0.415688 short=0.584312 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 06:45:00 close=0.005220
2026-09-10T07:15:13+00:00 | unclear | long=0.459677 short=0.540323 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 07:00:00 close=0.005189
2026-09-10T07:30:09+00:00 | unclear | long=0.351615 short=0.648385 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 07:15:00 close=0.005169
2026-09-10T07:45:06+00:00 | unclear | long=0.231035 short=0.768965 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 07:30:00 close=0.005162
2026-09-10T08:00:13+00:00 | unclear | long=0.304460 short=0.695540 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 07:45:00 close=0.005170
2026-09-10T08:15:12+00:00 | unclear | long=0.243338 short=0.756662 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 08:00:00 close=0.005169
2026-09-10T08:30:14+00:00 | unclear | long=0.305433 short=0.694567 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 08:15:00 close=0.005183
2026-09-10T08:45:17+00:00 | unclear | long=0.328421 short=0.671579 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 08:30:00 close=0.005165
2026-09-10T09:00:20+00:00 | unclear | long=0.422759 short=0.577241 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 08:45:00 close=0.005164
2026-09-10T09:15:16+00:00 | unclear | long=0.206048 short=0.793952 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 09:00:00 close=0.005180
2026-09-10T09:30:19+00:00 | unclear | long=0.163904 short=0.836096 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 09:15:00 close=0.005181
2026-09-10T09:45:18+00:00 | unclear | long=0.200208 short=0.799792 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 09:30:00 close=0.005151
2026-09-10T10:00:21+00:00 | unclear | long=0.249391 short=0.750609 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 09:45:00 close=0.005155
2026-09-10T10:15:21+00:00 | unclear | long=0.230981 short=0.769019 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 10:00:00 close=0.005148
2026-09-10T10:30:15+00:00 | unclear | long=0.185714 short=0.814285 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 10:15:00 close=0.005143
2026-09-10T10:45:18+00:00 | unclear | long=0.224920 short=0.775080 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 10:30:00 close=0.005154
2026-09-10T11:00:15+00:00 | unclear | long=0.210555 short=0.789445 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 10:45:00 close=0.005127
2026-09-10T11:15:17+00:00 | unclear | long=0.232202 short=0.767798 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 11:00:00 close=0.005144
2026-09-10T11:30:17+00:00 | unclear | long=0.379242 short=0.620758 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 11:15:00 close=0.005156
2026-09-10T11:45:13+00:00 | unclear | long=0.535035 short=0.464965 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 11:30:00 close=0.005150
2026-09-10T12:00:15+00:00 | unclear | long=0.409389 short=0.590611 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 11:45:00 close=0.005131
2026-09-10T12:15:12+00:00 | unclear | long=0.273059 short=0.726941 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 12:00:00 close=0.005142
2026-09-10T12:30:11+00:00 | unclear | long=0.192487 short=0.807512 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 12:15:00 close=0.005146
2026-09-10T12:45:14+00:00 | unclear | long=0.209985 short=0.790015 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 12:30:00 close=0.005100
2026-09-10T13:00:14+00:00 | unclear | long=0.326948 short=0.673051 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 12:45:00 close=0.005057
2026-09-10T13:15:12+00:00 | unclear | long=0.613811 short=0.386189 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 13:00:00 close=0.005052
2026-09-10T13:30:13+00:00 | unclear | long=0.855777 short=0.144223 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 13:15:00 close=0.005069
2026-09-10T13:45:09+00:00 | unclear | long=0.637523 short=0.362477 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 13:30:00 close=0.005077
2026-09-10T14:00:15+00:00 | unclear | long=0.166445 short=0.833555 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-10 13:45:00 close=0.005087
