2026-03-08T00:15:05+00:00 | unclear | long=0.188670 short=0.811050 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 00:00:00 close=0.005319
2026-03-08T00:30:06+00:00 | unclear | long=0.242461 short=0.757230 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 00:15:00 close=0.005310
2026-03-08T00:45:07+00:00 | unclear | long=0.344447 short=0.655196 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 00:30:00 close=0.005312
2026-03-08T01:00:06+00:00 | unclear | long=0.161085 short=0.838656 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 00:45:00 close=0.005308
2026-03-08T01:15:07+00:00 | unclear | long=0.113549 short=0.886229 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 01:00:00 close=0.005313
2026-03-08T01:30:05+00:00 | unclear | long=0.323316 short=0.676334 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 01:15:00 close=0.005309
2026-03-08T01:45:12+00:00 | unclear | long=0.259884 short=0.739797 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 01:30:00 close=0.005309
2026-03-08T02:00:07+00:00 | unclear | long=0.146600 short=0.853146 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 01:45:00 close=0.005310
2026-03-08T02:15:12+00:00 | unclear | long=0.142127 short=0.857624 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 02:00:00 close=0.005307
2026-03-08T02:30:07+00:00 | unclear | long=0.193060 short=0.806656 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 02:15:00 close=0.005301
2026-03-08T02:45:06+00:00 | unclear | long=0.174809 short=0.824923 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 02:30:00 close=0.005313
2026-03-08T03:00:05+00:00 | unclear | long=0.141648 short=0.858109 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 02:45:00 close=0.005267
2026-03-08T03:15:06+00:00 | unclear | long=0.179352 short=0.820376 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 03:00:00 close=0.005274
2026-03-08T03:30:07+00:00 | unclear | long=0.162653 short=0.837086 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 03:15:00 close=0.005287
2026-03-08T03:45:06+00:00 | unclear | long=0.262959 short=0.736714 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 03:30:00 close=0.005287
2026-03-08T04:00:07+00:00 | unclear | long=0.196333 short=0.803377 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 03:45:00 close=0.005284
2026-03-08T04:15:08+00:00 | unclear | long=0.117005 short=0.882763 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 04:00:00 close=0.005282
2026-03-08T04:30:07+00:00 | unclear | long=0.199709 short=0.800004 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 04:15:00 close=0.005280
2026-03-08T04:45:12+00:00 | unclear | long=0.169812 short=0.829918 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 04:30:00 close=0.005274
2026-03-08T05:00:07+00:00 | unclear | long=0.204902 short=0.794804 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 04:45:00 close=0.005257
2026-03-08T05:15:06+00:00 | unclear | long=0.145293 short=0.854455 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 05:00:00 close=0.005286
2026-03-08T05:30:05+00:00 | unclear | long=0.154280 short=0.845465 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 05:15:00 close=0.005295
2026-03-08T05:45:10+00:00 | unclear | long=0.138952 short=0.860804 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 05:30:00 close=0.005294
2026-03-08T06:00:08+00:00 | unclear | long=0.153034 short=0.846713 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 05:45:00 close=0.005281
2026-03-08T06:15:07+00:00 | unclear | long=0.143365 short=0.856391 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 06:00:00 close=0.005267
2026-03-08T06:30:06+00:00 | unclear | long=0.138423 short=0.861338 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-08 06:15:00 close=0.005269
