2026-03-30T00:15:05+00:00 | unclear | long=0.148488 short=0.851269 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 00:00:00 close=0.005802
2026-03-30T00:30:03+00:00 | short   | long=0.084540 short=0.915269 | tp=0.005201 sl=0.006103 | 1000SHIBUSDT m15 | bar=2026-03-30 00:15:00 close=0.005864
2026-03-30T00:45:06+00:00 | unclear | long=0.137125 short=0.862638 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 00:30:00 close=0.005850
2026-03-30T01:00:05+00:00 | unclear | long=0.110942 short=0.888846 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 00:45:00 close=0.005861
2026-03-30T01:15:03+00:00 | unclear | long=0.105970 short=0.893817 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 01:00:00 close=0.005890
2026-03-30T01:30:05+00:00 | short   | long=0.075197 short=0.924618 | tp=0.005215 sl=0.006120 | 1000SHIBUSDT m15 | bar=2026-03-30 01:15:00 close=0.005880
2026-03-30T01:45:05+00:00 | unclear | long=0.136263 short=0.863500 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 01:30:00 close=0.005890
2026-03-30T02:00:05+00:00 | unclear | long=0.122611 short=0.877166 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 01:45:00 close=0.005899
2026-03-30T02:15:05+00:00 | unclear | long=0.195095 short=0.804627 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 02:00:00 close=0.005907
2026-03-30T02:30:09+00:00 | unclear | long=0.103339 short=0.896450 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 02:15:00 close=0.005881
2026-03-30T02:45:03+00:00 | unclear | long=0.103733 short=0.896057 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 02:30:00 close=0.005901
2026-03-30T03:00:05+00:00 | unclear | long=0.131827 short=0.867939 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 02:45:00 close=0.005905
2026-03-30T03:15:07+00:00 | short   | long=0.079552 short=0.920255 | tp=0.005235 sl=0.006143 | 1000SHIBUSDT m15 | bar=2026-03-30 03:00:00 close=0.005902
2026-03-30T03:30:03+00:00 | unclear | long=0.123131 short=0.876641 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 03:15:00 close=0.005913
2026-03-30T03:45:05+00:00 | unclear | long=0.120990 short=0.878784 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 03:30:00 close=0.005914
2026-03-30T04:00:05+00:00 | unclear | long=0.135717 short=0.864046 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 03:45:00 close=0.005936
2026-03-30T04:15:05+00:00 | unclear | long=0.100228 short=0.899566 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 04:00:00 close=0.005986
2026-03-30T04:30:05+00:00 | short   | long=0.097774 short=0.902020 | tp=0.005317 sl=0.006240 | 1000SHIBUSDT m15 | bar=2026-03-30 04:15:00 close=0.005995
2026-03-30T04:45:05+00:00 | short   | long=0.098375 short=0.901418 | tp=0.005304 sl=0.006224 | 1000SHIBUSDT m15 | bar=2026-03-30 04:30:00 close=0.005980
2026-03-30T05:00:05+00:00 | unclear | long=0.126785 short=0.872981 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 04:45:00 close=0.005982
2026-03-30T05:15:05+00:00 | short   | long=0.091640 short=0.908158 | tp=0.005337 sl=0.006264 | 1000SHIBUSDT m15 | bar=2026-03-30 05:00:00 close=0.006018
2026-03-30T05:30:05+00:00 | short   | long=0.071759 short=0.928059 | tp=0.005338 sl=0.006265 | 1000SHIBUSDT m15 | bar=2026-03-30 05:15:00 close=0.006019
2026-03-30T05:45:05+00:00 | short   | long=0.063147 short=0.936679 | tp=0.005334 sl=0.006259 | 1000SHIBUSDT m15 | bar=2026-03-30 05:30:00 close=0.006014
2026-03-30T06:00:07+00:00 | short   | long=0.070600 short=0.929218 | tp=0.005342 sl=0.006269 | 1000SHIBUSDT m15 | bar=2026-03-30 05:45:00 close=0.006023
2026-03-30T06:15:04+00:00 | unclear | long=0.109753 short=0.890027 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 06:00:00 close=0.006028
2026-03-30T06:30:04+00:00 | unclear | long=0.123069 short=0.876702 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 06:15:00 close=0.006026
2026-03-30T06:45:05+00:00 | unclear | long=0.184243 short=0.815482 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 06:30:00 close=0.006018
2026-03-30T07:00:06+00:00 | unclear | long=0.262639 short=0.737042 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 06:45:00 close=0.005998
2026-03-30T07:15:04+00:00 | unclear | long=0.203666 short=0.796052 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 07:00:00 close=0.006039
2026-03-30T07:30:04+00:00 | unclear | long=0.117479 short=0.882300 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 07:15:00 close=0.006071
2026-03-30T07:45:07+00:00 | unclear | long=0.206728 short=0.792982 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 07:30:00 close=0.006045
2026-03-30T08:00:04+00:00 | unclear | long=0.188840 short=0.810883 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 07:45:00 close=0.006123
2026-03-30T08:15:04+00:00 | unclear | long=0.259371 short=0.740307 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 08:00:00 close=0.006124
2026-03-30T08:30:04+00:00 | short   | long=0.059552 short=0.940279 | tp=0.005442 sl=0.006386 | 1000SHIBUSDT m15 | bar=2026-03-30 08:15:00 close=0.006136
2026-03-30T08:45:07+00:00 | short   | long=0.045583 short=0.954260 | tp=0.005447 sl=0.006393 | 1000SHIBUSDT m15 | bar=2026-03-30 08:30:00 close=0.006142
2026-03-30T09:00:05+00:00 | unclear | long=0.188413 short=0.811310 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 08:45:00 close=0.006111
2026-03-30T09:15:04+00:00 | unclear | long=0.372716 short=0.626905 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 09:00:00 close=0.006056
2026-03-30T09:30:04+00:00 | unclear | long=0.411567 short=0.588043 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 09:15:00 close=0.006041
2026-03-30T09:45:05+00:00 | unclear | long=0.214134 short=0.785581 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 09:30:00 close=0.006029
2026-03-30T10:00:05+00:00 | unclear | long=0.230437 short=0.769266 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 09:45:00 close=0.006025
2026-03-30T10:15:04+00:00 | unclear | long=0.170834 short=0.828908 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 10:00:00 close=0.006047
2026-03-30T10:30:06+00:00 | unclear | long=0.164081 short=0.835663 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 10:15:00 close=0.006017
2026-03-30T10:45:04+00:00 | unclear | long=0.162426 short=0.837323 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 10:30:00 close=0.006009
2026-03-30T11:00:07+00:00 | unclear | long=0.192706 short=0.807016 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 10:45:00 close=0.006015
2026-03-30T11:15:08+00:00 | unclear | long=0.123360 short=0.876410 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 11:00:00 close=0.006034
2026-03-30T11:30:04+00:00 | short   | long=0.088478 short=0.911322 | tp=0.005357 sl=0.006286 | 1000SHIBUSDT m15 | bar=2026-03-30 11:15:00 close=0.006040
2026-03-30T11:45:07+00:00 | unclear | long=0.108659 short=0.891117 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 11:30:00 close=0.006046
2026-03-30T12:00:04+00:00 | unclear | long=0.144140 short=0.855610 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 11:45:00 close=0.006045
2026-03-30T12:15:08+00:00 | unclear | long=0.221419 short=0.778283 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 12:00:00 close=0.006032
2026-03-30T12:30:07+00:00 | unclear | long=0.221393 short=0.778309 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 12:15:00 close=0.006031
2026-03-30T12:45:06+00:00 | unclear | long=0.278357 short=0.721315 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 12:30:00 close=0.006012
2026-03-30T13:00:04+00:00 | unclear | long=0.276891 short=0.722779 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 12:45:00 close=0.006008
2026-03-30T13:15:07+00:00 | unclear | long=0.235667 short=0.764027 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 13:00:00 close=0.006020
2026-03-30T13:30:05+00:00 | unclear | long=0.250439 short=0.749247 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 13:15:00 close=0.006022
2026-03-30T13:45:04+00:00 | unclear | long=0.204531 short=0.795190 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 13:30:00 close=0.006012
2026-03-30T14:00:05+00:00 | unclear | long=0.221665 short=0.778044 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 13:45:00 close=0.006021
2026-03-30T14:15:08+00:00 | unclear | long=0.207004 short=0.792713 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 14:00:00 close=0.006052
2026-03-30T14:30:04+00:00 | unclear | long=0.267286 short=0.732395 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 14:15:00 close=0.006032
2026-03-30T14:45:05+00:00 | unclear | long=0.229150 short=0.770551 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 14:30:00 close=0.006015
2026-03-30T15:00:07+00:00 | unclear | long=0.210535 short=0.789175 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-30 14:45:00 close=0.006045
