2026-03-03T00:15:07+00:00 | unclear | long=0.499965 short=0.499616 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-03 00:00:00 close=0.005489
2026-03-03T00:30:06+00:00 | unclear | long=0.558157 short=0.441413 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-03 00:15:00 close=0.005467
2026-03-03T00:45:06+00:00 | unclear | long=0.746111 short=0.253431 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-03 00:30:00 close=0.005495
2026-03-03T01:00:07+00:00 | unclear | long=0.723994 short=0.275548 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-03 00:45:00 close=0.005484
2026-03-03T01:15:06+00:00 | unclear | long=0.313596 short=0.686052 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-03 01:00:00 close=0.005501
2026-03-03T01:30:05+00:00 | unclear | long=0.324045 short=0.675604 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-03 01:15:00 close=0.005479
2026-03-03T01:45:06+00:00 | unclear | long=0.204347 short=0.795367 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-03 01:30:00 close=0.005481
2026-03-03T02:00:07+00:00 | unclear | long=0.332027 short=0.667616 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-03 01:45:00 close=0.005459
2026-03-03T02:15:08+00:00 | unclear | long=0.478201 short=0.521382 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-03 02:00:00 close=0.005438
2026-03-03T02:30:06+00:00 | unclear | long=0.728338 short=0.271189 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-03 02:15:00 close=0.005429
2026-03-03T02:45:07+00:00 | unclear | long=0.763280 short=0.236242 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-03 02:30:00 close=0.005440
2026-03-03T03:00:08+00:00 | unclear | long=0.804358 short=0.195164 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-03 02:45:00 close=0.005430
2026-03-03T03:15:07+00:00 | long    | long=0.931778 short=0.067759 | tp=0.006111 sl=0.005207 | 1000SHIBUSDT m15 | bar=2026-03-03 03:00:00 close=0.005420
2026-03-03T03:30:06+00:00 | long    | long=0.938895 short=0.060641 | tp=0.006111 sl=0.005207 | 1000SHIBUSDT m15 | bar=2026-03-03 03:15:00 close=0.005420
2026-03-03T03:45:07+00:00 | long    | long=0.936122 short=0.063417 | tp=0.006139 sl=0.005231 | 1000SHIBUSDT m15 | bar=2026-03-03 03:30:00 close=0.005445
2026-03-03T04:00:06+00:00 | long    | long=0.901262 short=0.098280 | tp=0.006127 sl=0.005221 | 1000SHIBUSDT m15 | bar=2026-03-03 03:45:00 close=0.005434
2026-03-03T04:15:07+00:00 | unclear | long=0.615889 short=0.383657 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-03 04:00:00 close=0.005423
2026-03-03T04:30:06+00:00 | unclear | long=0.741808 short=0.257719 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-03 04:15:00 close=0.005429
2026-03-03T04:45:07+00:00 | unclear | long=0.678115 short=0.321417 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-03 04:30:00 close=0.005423
2026-03-03T05:00:06+00:00 | unclear | long=0.310998 short=0.688656 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-03 04:45:00 close=0.005424
2026-03-03T05:15:06+00:00 | unclear | long=0.366665 short=0.632960 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-03 05:00:00 close=0.005439
2026-03-03T05:30:05+00:00 | unclear | long=0.382140 short=0.617478 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-03 05:15:00 close=0.005438
2026-03-03T05:45:06+00:00 | unclear | long=0.587266 short=0.412289 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-03 05:30:00 close=0.005407
2026-03-03T06:00:07+00:00 | unclear | long=0.582269 short=0.417283 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-03 05:45:00 close=0.005412
2026-03-03T06:15:06+00:00 | unclear | long=0.407155 short=0.592447 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-03 06:00:00 close=0.005416
2026-03-03T06:30:07+00:00 | unclear | long=0.361572 short=0.638052 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-03 06:15:00 close=0.005410
