2026-03-29T00:15:04+00:00 | unclear | long=0.408109 short=0.591498 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 00:00:00 close=0.005818
2026-03-29T00:30:07+00:00 | unclear | long=0.310981 short=0.688669 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 00:15:00 close=0.005814
2026-03-29T00:45:06+00:00 | unclear | long=0.363598 short=0.636036 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 00:30:00 close=0.005806
2026-03-29T01:00:07+00:00 | unclear | long=0.216795 short=0.782911 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 00:45:00 close=0.005821
2026-03-29T01:15:05+00:00 | unclear | long=0.184336 short=0.815392 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 01:00:00 close=0.005831
2026-03-29T01:35:09+00:00 | unclear | long=0.147900 short=0.851850 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 01:15:00 close=0.005834
2026-03-29T01:45:06+00:00 | unclear | long=0.166105 short=0.833632 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 01:30:00 close=0.005815
2026-03-29T02:00:06+00:00 | unclear | long=0.153986 short=0.845755 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 01:45:00 close=0.005821
2026-03-29T02:15:08+00:00 | short   | long=0.083073 short=0.916730 | tp=0.005172 sl=0.006069 | 1000SHIBUSDT m15 | bar=2026-03-29 02:00:00 close=0.005831
2026-03-29T02:30:06+00:00 | unclear | long=0.125091 short=0.874674 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 02:15:00 close=0.005833
2026-03-29T02:45:04+00:00 | unclear | long=0.289020 short=0.710645 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 02:30:00 close=0.005837
2026-03-29T03:00:05+00:00 | unclear | long=0.377775 short=0.621854 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 02:45:00 close=0.005832
2026-03-29T03:15:07+00:00 | unclear | long=0.481744 short=0.517832 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 03:00:00 close=0.005825
2026-03-29T03:35:07+00:00 | unclear | long=0.241804 short=0.757883 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 03:15:00 close=0.005843
2026-03-29T03:45:06+00:00 | unclear | long=0.172904 short=0.826831 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 03:30:00 close=0.005834
2026-03-29T04:00:07+00:00 | unclear | long=0.183059 short=0.816668 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 03:45:00 close=0.005841
2026-03-29T04:15:07+00:00 | unclear | long=0.233880 short=0.765816 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 04:00:00 close=0.005840
2026-03-29T04:30:09+00:00 | unclear | long=0.258248 short=0.741433 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 04:15:00 close=0.005838
2026-03-29T04:50:05+00:00 | unclear | long=0.337488 short=0.662149 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 04:30:00 close=0.005836
2026-03-29T05:00:06+00:00 | unclear | long=0.293215 short=0.706443 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 04:45:00 close=0.005838
2026-03-29T05:20:08+00:00 | unclear | long=0.199196 short=0.800529 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 05:00:00 close=0.005817
2026-03-29T05:30:09+00:00 | unclear | long=0.185104 short=0.814631 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 05:15:00 close=0.005819
2026-03-29T05:45:04+00:00 | unclear | long=0.166655 short=0.833094 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 05:30:00 close=0.005818
2026-03-29T06:00:08+00:00 | unclear | long=0.182883 short=0.816846 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 05:45:00 close=0.005818
2026-03-29T06:15:06+00:00 | unclear | long=0.176708 short=0.823025 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 06:00:00 close=0.005826
2026-03-29T06:30:03+00:00 | unclear | long=0.151721 short=0.848029 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-29 06:15:00 close=0.005813
