2026-03-21T00:15:08+00:00 | unclear | long=0.358246 short=0.641388 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-21 00:00:00 close=0.005947
2026-03-21T00:30:06+00:00 | unclear | long=0.278338 short=0.721330 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-21 00:15:00 close=0.005968
2026-03-21T00:50:04+00:00 | unclear | long=0.478075 short=0.521502 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-21 00:30:00 close=0.005967
2026-03-21T01:00:10+00:00 | unclear | long=0.473790 short=0.525789 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-21 00:45:00 close=0.005969
2026-03-21T01:15:04+00:00 | unclear | long=0.734802 short=0.264728 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-21 01:00:00 close=0.005961
2026-03-21T01:30:05+00:00 | unclear | long=0.724196 short=0.275335 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-21 01:15:00 close=0.005945
2026-03-21T01:45:03+00:00 | unclear | long=0.307898 short=0.691755 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-21 01:30:00 close=0.005941
2026-03-21T02:00:06+00:00 | unclear | long=0.301609 short=0.698057 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-21 01:45:00 close=0.005935
2026-03-21T02:15:07+00:00 | unclear | long=0.286578 short=0.713089 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-21 02:00:00 close=0.005951
2026-03-21T02:30:04+00:00 | unclear | long=0.742776 short=0.256756 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-21 02:15:00 close=0.005989
2026-03-21T02:45:05+00:00 | unclear | long=0.477265 short=0.522319 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-21 02:30:00 close=0.005975
2026-03-21T03:00:06+00:00 | unclear | long=0.558945 short=0.440622 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-21 02:45:00 close=0.005970
2026-03-21T03:15:05+00:00 | unclear | long=0.148083 short=0.851668 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-21 03:00:00 close=0.005978
2026-03-21T03:30:04+00:00 | unclear | long=0.128469 short=0.871297 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-21 03:15:00 close=0.005990
