2026-03-31T00:15:05+00:00 | unclear | long=0.301382 short=0.698274 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 00:00:00 close=0.005923
2026-03-31T00:30:05+00:00 | unclear | long=0.644658 short=0.354889 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 00:15:00 close=0.005923
2026-03-31T00:45:06+00:00 | unclear | long=0.578865 short=0.420693 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 00:30:00 close=0.005930
2026-03-31T01:00:06+00:00 | unclear | long=0.370449 short=0.629175 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 00:45:00 close=0.005931
2026-03-31T01:15:05+00:00 | unclear | long=0.206803 short=0.792911 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 01:00:00 close=0.005918
2026-03-31T01:30:06+00:00 | unclear | long=0.253324 short=0.746356 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 01:15:00 close=0.005948
2026-03-31T01:45:05+00:00 | unclear | long=0.227573 short=0.772120 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 01:30:00 close=0.005952
2026-03-31T02:00:07+00:00 | unclear | long=0.188442 short=0.811280 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 01:45:00 close=0.005971
2026-03-31T02:20:09+00:00 | unclear | long=0.356225 short=0.643403 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 02:00:00 close=0.005961
2026-03-31T02:30:05+00:00 | unclear | long=0.433592 short=0.566005 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 02:15:00 close=0.005968
2026-03-31T02:45:08+00:00 | unclear | long=0.297914 short=0.701746 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 02:30:00 close=0.005968
2026-03-31T03:00:09+00:00 | unclear | long=0.283988 short=0.715681 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 02:45:00 close=0.005965
2026-03-31T03:15:06+00:00 | unclear | long=0.316477 short=0.683173 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 03:00:00 close=0.005952
2026-03-31T03:30:04+00:00 | unclear | long=0.410027 short=0.589584 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 03:15:00 close=0.005935
2026-03-31T03:45:05+00:00 | unclear | long=0.399476 short=0.600137 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 03:30:00 close=0.005922
2026-03-31T04:00:05+00:00 | unclear | long=0.679506 short=0.320022 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 03:45:00 close=0.005917
2026-03-31T04:15:08+00:00 | unclear | long=0.351097 short=0.648528 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 04:00:00 close=0.005915
2026-03-31T04:30:05+00:00 | unclear | long=0.225399 short=0.774293 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 04:15:00 close=0.005919
2026-03-31T04:45:05+00:00 | unclear | long=0.209898 short=0.789804 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 04:30:00 close=0.005913
2026-03-31T05:00:06+00:00 | unclear | long=0.382386 short=0.617230 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 04:45:00 close=0.005909
2026-03-31T05:15:07+00:00 | unclear | long=0.443474 short=0.556113 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 05:00:00 close=0.005902
2026-03-31T05:30:08+00:00 | unclear | long=0.541918 short=0.457648 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 05:15:00 close=0.005916
2026-03-31T05:45:06+00:00 | unclear | long=0.532561 short=0.467005 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 05:30:00 close=0.005912
2026-03-31T06:00:08+00:00 | unclear | long=0.322101 short=0.677546 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 05:45:00 close=0.005916
2026-03-31T06:15:06+00:00 | unclear | long=0.320132 short=0.679518 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 06:00:00 close=0.005907
2026-03-31T06:30:06+00:00 | unclear | long=0.285549 short=0.714118 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 06:15:00 close=0.005904
2026-03-31T06:45:04+00:00 | unclear | long=0.236945 short=0.762745 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 06:30:00 close=0.005908
2026-03-31T07:00:06+00:00 | unclear | long=0.251106 short=0.748577 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 06:45:00 close=0.005940
2026-03-31T07:15:05+00:00 | unclear | long=0.209571 short=0.790137 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 07:00:00 close=0.005922
2026-03-31T07:30:05+00:00 | unclear | long=0.207102 short=0.792604 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 07:15:00 close=0.005930
2026-03-31T07:45:05+00:00 | unclear | long=0.242020 short=0.757675 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 07:30:00 close=0.005939
2026-03-31T08:00:07+00:00 | unclear | long=0.207421 short=0.792295 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 07:45:00 close=0.005943
2026-03-31T08:15:03+00:00 | unclear | long=0.280318 short=0.719357 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 08:00:00 close=0.005923
2026-03-31T08:30:06+00:00 | unclear | long=0.206687 short=0.793024 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 08:15:00 close=0.005942
2026-03-31T08:45:04+00:00 | unclear | long=0.246602 short=0.753089 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 08:30:00 close=0.005905
2026-03-31T09:00:06+00:00 | unclear | long=0.214908 short=0.784798 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 08:45:00 close=0.005902
2026-03-31T09:15:04+00:00 | unclear | long=0.178792 short=0.820939 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 09:00:00 close=0.005901
2026-03-31T09:30:04+00:00 | unclear | long=0.221313 short=0.778391 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 09:15:00 close=0.005866
2026-03-31T09:45:05+00:00 | unclear | long=0.235134 short=0.764560 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 09:30:00 close=0.005859
2026-03-31T10:00:05+00:00 | unclear | long=0.144620 short=0.855135 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 09:45:00 close=0.005838
2026-03-31T10:15:06+00:00 | unclear | long=0.120843 short=0.878931 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 10:00:00 close=0.005853
2026-03-31T10:30:05+00:00 | unclear | long=0.116173 short=0.883606 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 10:15:00 close=0.005859
2026-03-31T10:45:04+00:00 | unclear | long=0.229175 short=0.770520 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-31 10:30:00 close=0.005850
