2026-03-12T00:15:07+00:00 | unclear | long=0.384243 short=0.615379 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-12 00:00:00 close=0.005732
2026-03-12T00:30:05+00:00 | unclear | long=0.323947 short=0.675701 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-12 00:15:00 close=0.005729
2026-03-12T00:50:07+00:00 | unclear | long=0.213125 short=0.786579 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-12 00:30:00 close=0.005731
2026-03-12T01:00:06+00:00 | unclear | long=0.149650 short=0.850096 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-12 00:45:00 close=0.005739
2026-03-12T01:15:06+00:00 | unclear | long=0.364733 short=0.634901 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-12 01:00:00 close=0.005737
2026-03-12T01:30:06+00:00 | unclear | long=0.507263 short=0.492321 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-12 01:15:00 close=0.005746
2026-03-12T01:45:04+00:00 | unclear | long=0.435221 short=0.564380 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-12 01:30:00 close=0.005744
2026-03-12T02:00:05+00:00 | unclear | long=0.267198 short=0.732475 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-12 01:45:00 close=0.005746
2026-03-12T02:15:07+00:00 | unclear | long=0.196859 short=0.802856 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-12 02:00:00 close=0.005743
2026-03-12T02:30:05+00:00 | unclear | long=0.132435 short=0.867325 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-12 02:15:00 close=0.005728
2026-03-12T02:45:06+00:00 | unclear | long=0.190653 short=0.809068 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-12 02:30:00 close=0.005723
2026-03-12T03:00:04+00:00 | unclear | long=0.272572 short=0.727109 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-12 02:45:00 close=0.005721
2026-03-12T03:20:06+00:00 | unclear | long=0.167994 short=0.831745 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-12 03:00:00 close=0.005737
2026-03-12T03:30:07+00:00 | unclear | long=0.146956 short=0.852795 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-12 03:15:00 close=0.005754
2026-03-12T03:50:10+00:00 | unclear | long=0.177925 short=0.821803 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-12 03:30:00 close=0.005737
2026-03-12T04:00:07+00:00 | unclear | long=0.158627 short=0.841117 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-12 03:45:00 close=0.005737
2026-03-12T04:15:07+00:00 | unclear | long=0.183982 short=0.815741 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-12 04:00:00 close=0.005754
2026-03-12T04:30:06+00:00 | unclear | long=0.203119 short=0.796588 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-12 04:15:00 close=0.005738
2026-03-12T04:45:06+00:00 | unclear | long=0.377420 short=0.622199 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-12 04:30:00 close=0.005721
2026-03-12T05:00:08+00:00 | unclear | long=0.400766 short=0.598836 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-12 04:45:00 close=0.005721
2026-03-12T05:15:04+00:00 | unclear | long=0.216111 short=0.783592 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-12 05:00:00 close=0.005718
