2026-03-16T00:15:03+00:00 | short   | long=0.096731 short=0.903061 | tp=0.005298 sl=0.006218 | 1000SHIBUSDT m15 | bar=2026-03-16 00:00:00 close=0.005974
2026-03-16T00:30:04+00:00 | unclear | long=0.677285 short=0.322263 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-16 00:15:00 close=0.005986
2026-03-16T00:50:04+00:00 | unclear | long=0.569321 short=0.430239 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-16 00:30:00 close=0.005993
2026-03-16T01:00:04+00:00 | unclear | long=0.778633 short=0.220894 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-16 00:45:00 close=0.006018
2026-03-16T01:15:04+00:00 | unclear | long=0.717167 short=0.282366 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-16 01:00:00 close=0.005975
2026-03-16T01:30:04+00:00 | unclear | long=0.699053 short=0.300479 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-16 01:15:00 close=0.005999
2026-03-16T01:45:05+00:00 | unclear | long=0.449882 short=0.549712 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-16 01:30:00 close=0.005982
2026-03-16T02:00:05+00:00 | unclear | long=0.317228 short=0.682425 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-16 01:45:00 close=0.005983
2026-03-16T02:15:05+00:00 | unclear | long=0.372797 short=0.626829 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-16 02:00:00 close=0.005983
2026-03-16T02:30:07+00:00 | unclear | long=0.196018 short=0.803708 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-16 02:15:00 close=0.005946
2026-03-16T02:45:04+00:00 | unclear | long=0.310036 short=0.689621 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-16 02:30:00 close=0.005949
2026-03-16T03:00:06+00:00 | unclear | long=0.245863 short=0.753823 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-16 02:45:00 close=0.005985
2026-03-16T03:15:04+00:00 | unclear | long=0.304522 short=0.695133 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-16 03:00:00 close=0.006005
2026-03-16T03:30:04+00:00 | unclear | long=0.516422 short=0.483154 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-16 03:15:00 close=0.006046
2026-03-16T03:45:05+00:00 | unclear | long=0.157436 short=0.842310 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-16 03:30:00 close=0.006086
2026-03-16T04:00:07+00:00 | short   | long=0.082739 short=0.917071 | tp=0.005399 sl=0.006335 | 1000SHIBUSDT m15 | bar=2026-03-16 03:45:00 close=0.006087
2026-03-16T04:15:05+00:00 | short   | long=0.040568 short=0.959285 | tp=0.005424 sl=0.006366 | 1000SHIBUSDT m15 | bar=2026-03-16 04:00:00 close=0.006116
2026-03-16T04:30:05+00:00 | unclear | long=0.146295 short=0.853463 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-16 04:15:00 close=0.006098
2026-03-16T04:45:07+00:00 | unclear | long=0.145859 short=0.853897 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-16 04:30:00 close=0.006126
2026-03-16T05:00:08+00:00 | unclear | long=0.134476 short=0.865287 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-16 04:45:00 close=0.006169
2026-03-16T05:15:06+00:00 | short   | long=0.035407 short=0.964450 | tp=0.005492 sl=0.006445 | 1000SHIBUSDT m15 | bar=2026-03-16 05:00:00 close=0.006192
2026-03-16T05:30:04+00:00 | short   | long=0.036535 short=0.963321 | tp=0.005489 sl=0.006442 | 1000SHIBUSDT m15 | bar=2026-03-16 05:15:00 close=0.006189
2026-03-16T05:45:02+00:00 | short   | long=0.033950 short=0.965905 | tp=0.005524 sl=0.006482 | 1000SHIBUSDT m15 | bar=2026-03-16 05:30:00 close=0.006228
2026-03-16T06:00:07+00:00 | short   | long=0.042258 short=0.957589 | tp=0.005521 sl=0.006479 | 1000SHIBUSDT m15 | bar=2026-03-16 05:45:00 close=0.006225
2026-03-16T06:15:03+00:00 | short   | long=0.061881 short=0.937944 | tp=0.005507 sl=0.006462 | 1000SHIBUSDT m15 | bar=2026-03-16 06:00:00 close=0.006209
2026-03-16T06:30:06+00:00 | short   | long=0.090819 short=0.908979 | tp=0.005535 sl=0.006496 | 1000SHIBUSDT m15 | bar=2026-03-16 06:15:00 close=0.006241
2026-03-16T06:45:04+00:00 | unclear | long=0.150300 short=0.849454 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-16 06:30:00 close=0.006236
2026-03-16T07:00:05+00:00 | short   | long=0.090596 short=0.909202 | tp=0.005547 sl=0.006509 | 1000SHIBUSDT m15 | bar=2026-03-16 06:45:00 close=0.006254
