2026-03-23T00:15:04+00:00 | unclear | long=0.141957 short=0.857799 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 00:00:00 close=0.005708
2026-03-23T00:30:05+00:00 | short   | long=0.098380 short=0.901410 | tp=0.005081 sl=0.005963 | 1000SHIBUSDT m15 | bar=2026-03-23 00:15:00 close=0.005729
2026-03-23T00:45:05+00:00 | unclear | long=0.121737 short=0.878037 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 00:30:00 close=0.005722
2026-03-23T01:00:05+00:00 | unclear | long=0.207551 short=0.792164 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 00:45:00 close=0.005760
2026-03-23T01:15:05+00:00 | unclear | long=0.283514 short=0.716156 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 01:00:00 close=0.005776
2026-03-23T01:30:04+00:00 | unclear | long=0.253332 short=0.746350 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 01:15:00 close=0.005810
2026-03-23T01:45:04+00:00 | unclear | long=0.175353 short=0.824375 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 01:30:00 close=0.005820
2026-03-23T02:00:06+00:00 | unclear | long=0.253113 short=0.746573 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 01:45:00 close=0.005779
2026-03-23T02:15:06+00:00 | unclear | long=0.315482 short=0.684179 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 02:00:00 close=0.005755
2026-03-23T02:30:06+00:00 | unclear | long=0.297506 short=0.702157 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 02:15:00 close=0.005822
2026-03-23T02:45:05+00:00 | unclear | long=0.359038 short=0.640591 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 02:30:00 close=0.005795
2026-03-23T03:00:05+00:00 | unclear | long=0.390432 short=0.609180 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 02:45:00 close=0.005826
2026-03-23T03:15:05+00:00 | unclear | long=0.574010 short=0.425544 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 03:00:00 close=0.005817
2026-03-23T03:30:06+00:00 | unclear | long=0.302309 short=0.697353 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 03:15:00 close=0.005801
2026-03-23T03:45:04+00:00 | unclear | long=0.231697 short=0.768004 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 03:30:00 close=0.005799
2026-03-23T04:00:06+00:00 | unclear | long=0.114387 short=0.885392 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 03:45:00 close=0.005807
2026-03-23T04:15:04+00:00 | unclear | long=0.117878 short=0.881898 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 04:00:00 close=0.005810
2026-03-23T04:30:04+00:00 | unclear | long=0.186183 short=0.813547 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 04:15:00 close=0.005801
2026-03-23T04:45:05+00:00 | unclear | long=0.178283 short=0.821452 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 04:30:00 close=0.005795
2026-03-23T05:00:05+00:00 | unclear | long=0.190272 short=0.809454 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 04:45:00 close=0.005809
2026-03-23T05:15:05+00:00 | unclear | long=0.156464 short=0.843285 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 05:00:00 close=0.005811
2026-03-23T05:30:05+00:00 | unclear | long=0.192518 short=0.807207 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 05:15:00 close=0.005799
2026-03-23T05:45:06+00:00 | unclear | long=0.200701 short=0.799020 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 05:30:00 close=0.005808
2026-03-23T06:00:05+00:00 | unclear | long=0.153504 short=0.846247 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 05:45:00 close=0.005834
2026-03-23T06:15:06+00:00 | unclear | long=0.128348 short=0.871418 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 06:00:00 close=0.005799
2026-03-23T06:30:06+00:00 | unclear | long=0.141989 short=0.857770 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 06:15:00 close=0.005811
2026-03-23T06:45:06+00:00 | unclear | long=0.212120 short=0.787588 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 06:30:00 close=0.005787
2026-03-23T07:00:06+00:00 | unclear | long=0.221251 short=0.778449 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-23 06:45:00 close=0.005776
