2026-03-04T00:15:03+00:00 | unclear | long=0.146486 short=0.853268 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 00:00:00 close=0.005462
2026-03-04T00:30:09+00:00 | unclear | long=0.750121 short=0.249424 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 00:15:00 close=0.005454
2026-03-04T00:45:08+00:00 | unclear | long=0.742319 short=0.257226 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 00:30:00 close=0.005427
2026-03-04T01:00:08+00:00 | unclear | long=0.175935 short=0.823797 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 00:45:00 close=0.005466
2026-03-04T01:15:09+00:00 | unclear | long=0.128611 short=0.871157 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 01:00:00 close=0.005456
2026-03-04T01:30:08+00:00 | unclear | long=0.176664 short=0.823071 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 01:15:00 close=0.005471
2026-03-04T01:45:04+00:00 | unclear | long=0.213769 short=0.785940 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 01:30:00 close=0.005493
2026-03-04T02:00:05+00:00 | unclear | long=0.255946 short=0.743736 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 01:45:00 close=0.005483
2026-03-04T02:15:10+00:00 | unclear | long=0.408150 short=0.591459 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 02:00:00 close=0.005470
2026-03-04T02:30:10+00:00 | unclear | long=0.513654 short=0.485922 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 02:15:00 close=0.005465
2026-03-04T02:45:09+00:00 | unclear | long=0.488169 short=0.511414 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 02:30:00 close=0.005483
2026-03-04T03:00:05+00:00 | unclear | long=0.519913 short=0.479656 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 02:45:00 close=0.005485
2026-03-04T03:15:10+00:00 | unclear | long=0.326886 short=0.672760 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 03:00:00 close=0.005471
2026-03-04T03:30:10+00:00 | unclear | long=0.334650 short=0.664990 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 03:15:00 close=0.005447
2026-03-04T03:45:05+00:00 | unclear | long=0.762521 short=0.237004 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 03:30:00 close=0.005428
2026-03-04T04:00:09+00:00 | unclear | long=0.488656 short=0.510921 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 03:45:00 close=0.005454
2026-03-04T04:15:10+00:00 | unclear | long=0.378081 short=0.621530 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 04:00:00 close=0.005445
2026-03-04T04:30:08+00:00 | unclear | long=0.736818 short=0.262706 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 04:15:00 close=0.005431
2026-03-04T04:45:09+00:00 | unclear | long=0.811683 short=0.187839 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 04:30:00 close=0.005438
2026-03-04T05:00:04+00:00 | unclear | long=0.453765 short=0.545835 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 04:45:00 close=0.005447
2026-03-04T05:15:10+00:00 | unclear | long=0.358336 short=0.641298 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 05:00:00 close=0.005438
2026-03-04T05:30:03+00:00 | unclear | long=0.526477 short=0.473090 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 05:15:00 close=0.005420
2026-03-04T05:45:03+00:00 | unclear | long=0.526441 short=0.473127 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 05:30:00 close=0.005451
2026-03-04T06:00:06+00:00 | unclear | long=0.387694 short=0.611916 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 05:45:00 close=0.005432
2026-03-04T06:15:10+00:00 | unclear | long=0.324830 short=0.674811 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 06:00:00 close=0.005430
2026-03-04T06:30:05+00:00 | unclear | long=0.382312 short=0.617299 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 06:15:00 close=0.005406
2026-03-04T06:45:05+00:00 | unclear | long=0.422861 short=0.576739 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 06:30:00 close=0.005451
2026-03-04T07:00:10+00:00 | unclear | long=0.199723 short=0.799991 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 06:45:00 close=0.005436
2026-03-04T07:15:06+00:00 | unclear | long=0.156154 short=0.843587 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 07:00:00 close=0.005433
2026-03-04T07:30:05+00:00 | unclear | long=0.163313 short=0.836423 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 07:15:00 close=0.005466
2026-03-04T07:45:05+00:00 | unclear | long=0.251035 short=0.748644 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 07:30:00 close=0.005469
2026-03-04T08:00:04+00:00 | unclear | long=0.250948 short=0.748730 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 07:45:00 close=0.005489
2026-03-04T08:15:04+00:00 | short   | long=0.098685 short=0.901105 | tp=0.004873 sl=0.005718 | 1000SHIBUSDT m15 | bar=2026-03-04 08:00:00 close=0.005494
2026-03-04T08:30:05+00:00 | unclear | long=0.115013 short=0.884761 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 08:15:00 close=0.005484
2026-03-04T08:45:07+00:00 | unclear | long=0.207223 short=0.792485 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 08:30:00 close=0.005520
2026-03-04T09:00:07+00:00 | unclear | long=0.160983 short=0.838760 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 08:45:00 close=0.005593
2026-03-04T09:15:06+00:00 | unclear | long=0.222187 short=0.777508 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 09:00:00 close=0.005629
2026-03-04T09:30:06+00:00 | unclear | long=0.137779 short=0.861974 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 09:15:00 close=0.005634
2026-03-04T09:45:06+00:00 | unclear | long=0.156853 short=0.842886 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 09:30:00 close=0.005647
2026-03-04T10:00:05+00:00 | unclear | long=0.199234 short=0.800485 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 09:45:00 close=0.005587
2026-03-04T10:15:05+00:00 | unclear | long=0.147341 short=0.852407 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 10:00:00 close=0.005589
2026-03-04T10:30:10+00:00 | unclear | long=0.472035 short=0.527547 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 10:15:00 close=0.005556
2026-03-04T10:45:06+00:00 | unclear | long=0.555296 short=0.444260 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 10:30:00 close=0.005554
2026-03-04T11:00:06+00:00 | unclear | long=0.269249 short=0.730423 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 10:45:00 close=0.005566
2026-03-04T11:15:05+00:00 | unclear | long=0.191058 short=0.808665 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 11:00:00 close=0.005580
2026-03-04T11:30:05+00:00 | unclear | long=0.225410 short=0.774295 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 11:15:00 close=0.005565
2026-03-04T11:45:05+00:00 | unclear | long=0.269162 short=0.730513 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 11:30:00 close=0.005531
2026-03-04T12:00:06+00:00 | unclear | long=0.256916 short=0.742768 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 11:45:00 close=0.005539
2026-03-04T12:15:06+00:00 | unclear | long=0.313755 short=0.685899 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 12:00:00 close=0.005531
2026-03-04T12:30:06+00:00 | unclear | long=0.249717 short=0.749969 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 12:15:00 close=0.005495
2026-03-04T12:45:05+00:00 | unclear | long=0.255759 short=0.743923 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 12:30:00 close=0.005507
2026-03-04T13:00:07+00:00 | unclear | long=0.251304 short=0.748380 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 12:45:00 close=0.005525
2026-03-04T13:15:06+00:00 | unclear | long=0.215761 short=0.783948 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 13:00:00 close=0.005555
2026-03-04T13:30:06+00:00 | unclear | long=0.138729 short=0.861030 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 13:15:00 close=0.005566
2026-03-04T13:45:06+00:00 | unclear | long=0.126848 short=0.872921 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 13:30:00 close=0.005564
2026-03-04T14:00:04+00:00 | unclear | long=0.153509 short=0.846240 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 13:45:00 close=0.005589
2026-03-04T14:15:06+00:00 | unclear | long=0.127130 short=0.872636 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 14:00:00 close=0.005607
2026-03-04T14:30:06+00:00 | unclear | long=0.114477 short=0.885298 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 14:15:00 close=0.005604
2026-03-04T14:45:06+00:00 | unclear | long=0.132867 short=0.866894 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 14:30:00 close=0.005599
2026-03-04T15:00:08+00:00 | unclear | long=0.142623 short=0.857130 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 14:45:00 close=0.005610
2026-03-04T15:15:06+00:00 | unclear | long=0.136397 short=0.863360 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 15:00:00 close=0.005622
2026-03-04T15:30:06+00:00 | unclear | long=0.124577 short=0.875190 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 15:15:00 close=0.005709
2026-03-04T15:45:06+00:00 | unclear | long=0.136019 short=0.863738 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 15:30:00 close=0.005722
2026-03-04T16:00:06+00:00 | unclear | long=0.104592 short=0.895190 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 15:45:00 close=0.005800
2026-03-04T16:15:07+00:00 | unclear | long=0.131735 short=0.868025 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 16:00:00 close=0.005776
2026-03-04T16:30:06+00:00 | unclear | long=0.177503 short=0.822223 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 16:15:00 close=0.005748
2026-03-04T16:45:04+00:00 | unclear | long=0.156103 short=0.843638 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 16:30:00 close=0.005759
2026-03-04T17:00:07+00:00 | unclear | long=0.110882 short=0.888898 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 16:45:00 close=0.005785
2026-03-04T17:15:05+00:00 | unclear | long=0.111779 short=0.887999 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 17:00:00 close=0.005813
2026-03-04T17:30:07+00:00 | unclear | long=0.185985 short=0.813738 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 17:15:00 close=0.005754
2026-03-04T17:45:05+00:00 | unclear | long=0.356182 short=0.643446 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 17:30:00 close=0.005817
2026-03-04T18:00:07+00:00 | unclear | long=0.455799 short=0.543783 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 17:45:00 close=0.005799
2026-03-04T18:15:07+00:00 | unclear | long=0.698438 short=0.301084 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 18:00:00 close=0.005783
2026-03-04T18:30:08+00:00 | unclear | long=0.269171 short=0.730501 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 18:15:00 close=0.005779
2026-03-04T18:45:06+00:00 | unclear | long=0.259370 short=0.740310 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 18:30:00 close=0.005774
2026-03-04T19:00:08+00:00 | unclear | long=0.380982 short=0.618633 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 18:45:00 close=0.005787
2026-03-04T19:15:08+00:00 | unclear | long=0.282624 short=0.717039 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 19:00:00 close=0.005811
2026-03-04T19:30:08+00:00 | unclear | long=0.127309 short=0.872458 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 19:15:00 close=0.005825
2026-03-04T19:45:09+00:00 | unclear | long=0.105731 short=0.894053 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 19:30:00 close=0.005836
2026-03-04T20:00:08+00:00 | unclear | long=0.149853 short=0.849899 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 19:45:00 close=0.005814
2026-03-04T20:15:09+00:00 | unclear | long=0.321658 short=0.677986 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 20:00:00 close=0.005784
2026-03-04T20:30:09+00:00 | unclear | long=0.284011 short=0.715653 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 20:15:00 close=0.005791
2026-03-04T20:45:07+00:00 | unclear | long=0.180532 short=0.819196 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 20:30:00 close=0.005789
2026-03-04T21:00:09+00:00 | unclear | long=0.190769 short=0.808954 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 20:45:00 close=0.005767
2026-03-04T21:15:07+00:00 | unclear | long=0.204532 short=0.795180 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 21:00:00 close=0.005746
2026-03-04T21:30:08+00:00 | unclear | long=0.352823 short=0.646806 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 21:15:00 close=0.005742
2026-03-04T21:45:08+00:00 | unclear | long=0.298428 short=0.701230 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-04 21:30:00 close=0.005735
