2026-08-30T00:15:00+00:00 | unclear | long=0.686181 short=0.313819 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 00:00:00 close=0.005141
2026-08-30T00:30:00+00:00 | unclear | long=0.740123 short=0.259877 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 00:15:00 close=0.005141
2026-08-30T00:45:00+00:00 | unclear | long=0.620565 short=0.379435 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 00:30:00 close=0.005137
2026-08-30T01:00:00+00:00 | unclear | long=0.579316 short=0.420684 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 00:45:00 close=0.005139
2026-08-30T01:15:00+00:00 | unclear | long=0.382613 short=0.617387 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 01:00:00 close=0.005127
2026-08-30T01:30:00+00:00 | unclear | long=0.349558 short=0.650442 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 01:15:00 close=0.005115
2026-08-30T01:45:00+00:00 | unclear | long=0.498414 short=0.501586 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 01:30:00 close=0.005116
2026-08-30T02:00:00+00:00 | unclear | long=0.519532 short=0.480468 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 01:45:00 close=0.005115
2026-08-30T02:15:00+00:00 | unclear | long=0.325411 short=0.674589 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 02:00:00 close=0.005120
2026-08-30T02:30:00+00:00 | unclear | long=0.410406 short=0.589594 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 02:15:00 close=0.005121
2026-08-30T02:45:00+00:00 | unclear | long=0.560092 short=0.439908 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 02:30:00 close=0.005122
2026-08-30T03:00:00+00:00 | unclear | long=0.422408 short=0.577592 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 02:45:00 close=0.005117
2026-08-30T03:15:00+00:00 | unclear | long=0.529769 short=0.470231 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 03:00:00 close=0.005120
2026-08-30T03:30:00+00:00 | unclear | long=0.655182 short=0.344818 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 03:15:00 close=0.005127
2026-08-30T03:45:00+00:00 | unclear | long=0.769530 short=0.230470 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 03:30:00 close=0.005129
2026-08-30T04:00:00+00:00 | unclear | long=0.818102 short=0.181898 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 03:45:00 close=0.005119
2026-08-30T04:15:00+00:00 | unclear | long=0.570025 short=0.429975 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 04:00:00 close=0.005119
2026-08-30T04:30:00+00:00 | unclear | long=0.429695 short=0.570305 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 04:15:00 close=0.005120
2026-08-30T04:45:00+00:00 | unclear | long=0.558590 short=0.441410 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 04:30:00 close=0.005103
2026-08-30T05:00:00+00:00 | unclear | long=0.660977 short=0.339023 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 04:45:00 close=0.005113
2026-08-30T05:15:00+00:00 | unclear | long=0.615654 short=0.384346 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 05:00:00 close=0.005119
2026-08-30T05:30:00+00:00 | unclear | long=0.593310 short=0.406690 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 05:15:00 close=0.005122
2026-08-30T05:45:00+00:00 | unclear | long=0.710879 short=0.289121 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-30 05:30:00 close=0.005119
